ensembl_id	id	type
ENSG00000261284	42	amp
ENSG00000259874	42	amp
ENSG00000185947	42	amp
ENSG00000259950	42	amp
ENSG00000270472	42	amp
ENSG00000223931	42	amp
ENSG00000197476	42	amp
ENSG00000260628	42	amp
ENSG00000261704	42	amp
ENSG00000260218	42	amp
ENSG00000261727	42	amp
ENSG00000261289	42	amp
ENSG00000260048	42	amp
ENSG00000102870	42	amp
ENSG00000260082	42	amp
ENSG00000274678	42	amp
ENSG00000260083	42	amp
ENSG00000099385	42	amp
ENSG00000262721	42	amp
ENSG00000150281	42	amp
ENSG00000230447	42	amp
ENSG00000175938	42	amp
ENSG00000099364	42	amp
ENSG00000261487	42	amp
ENSG00000260852	42	amp
ENSG00000275263	42	amp
ENSG00000099381	42	amp
ENSG00000279196	42	amp
ENSG00000099377	42	amp
ENSG00000099365	42	amp
ENSG00000103496	42	amp
ENSG00000260911	42	amp
ENSG00000261124	42	amp
ENSG00000167394	42	amp
ENSG00000232748	42	amp
ENSG00000167397	42	amp
ENSG00000280160	42	amp
ENSG00000151006	42	amp
ENSG00000167395	42	amp
ENSG00000255439	42	amp
ENSG00000261346	42	amp
ENSG00000260487	42	amp
ENSG00000005844	42	amp
ENSG00000261332	42	amp
ENSG00000261459	42	amp
ENSG00000260494	42	amp
ENSG00000169957	42	amp
ENSG00000169951	42	amp
ENSG00000235560	42	amp
ENSG00000278922	42	amp
ENSG00000260869	42	amp
ENSG00000169955	42	amp
ENSG00000197162	42	amp
ENSG00000229809	42	amp
ENSG00000239791	42	amp
ENSG00000103507	42	amp
ENSG00000156853	42	amp
ENSG00000260167	42	amp
ENSG00000260678	42	amp
ENSG00000261588	42	amp
ENSG00000261680	42	amp
ENSG00000260113	42	amp
ENSG00000262766	42	amp
ENSG00000278133	42	amp
ENSG00000103510	42	amp
ENSG00000261385	42	amp
ENSG00000052344	42	amp
ENSG00000178226	42	amp
ENSG00000263343	42	amp
ENSG00000262366	42	amp
ENSG00000089280	42	amp
ENSG00000260304	42	amp
ENSG00000156858	42	amp
ENSG00000260060	42	amp
ENSG00000103490	42	amp
ENSG00000261359	42	amp
ENSG00000177238	42	amp
ENSG00000169900	42	amp
ENSG00000156860	42	amp
ENSG00000169896	42	amp
ENSG00000156873	42	amp
ENSG00000282034	42	amp
ENSG00000261840	42	amp
ENSG00000080603	42	amp
ENSG00000280211	42	amp
ENSG00000196118	42	amp
ENSG00000281991	42	amp
ENSG00000260899	42	amp
ENSG00000103549	42	amp
ENSG00000252268	42	amp
ENSG00000252182	42	amp
ENSG00000222701	42	amp
ENSG00000200434	42	amp
ENSG00000222287	42	amp
ENSG00000252936	42	amp
ENSG00000276599	42	amp
ENSG00000252094	42	amp
ENSG00000251717	42	amp
ENSG00000265991	42	amp
ENSG00000252587	42	amp
ENSG00000251760	42	amp
ENSG00000252074	42	amp
ENSG00000251924	42	amp
ENSG00000266305	42	amp
ENSG00000211591	42	amp
ENSG00000206755	42	amp
ENSG00000253055	42	amp
ENSG00000274848	42	amp
ENSG00000222207	42	amp
ENSG00000274228	42	amp
ENSG00000251706	42	amp
ENSG00000252806	42	amp
ENSG00000202476	42	amp
ENSG00000252624	42	amp
ENSG00000252673	42	amp
ENSG00000277004	42	amp
ENSG00000252647	42	amp
ENSG00000251915	42	amp
ENSG00000205022	11	del
ENSG00000261536	22	del
ENSG00000260414	22	del
ENSG00000155330	22	del
ENSG00000260889	22	del
ENSG00000260419	22	del
ENSG00000205457	22	del
ENSG00000260584	22	del
ENSG00000279997	22	del
ENSG00000230267	22	del
ENSG00000261507	22	del
ENSG00000275034	22	del
ENSG00000260827	22	del
ENSG00000282973	22	del
ENSG00000261509	22	del
ENSG00000261009	22	del
ENSG00000283110	22	del
ENSG00000278848	22	del
ENSG00000282927	22	del
ENSG00000262090	22	del
ENSG00000260626	22	del
ENSG00000261200	22	del
ENSG00000261466	22	del
ENSG00000261405	22	del
ENSG00000259882	22	del
ENSG00000260847	22	del
ENSG00000260649	22	del
ENSG00000261725	22	del
ENSG00000260540	22	del
ENSG00000166123	22	del
ENSG00000261722	11	del
ENSG00000275393	11	del
ENSG00000154102	11	del
ENSG00000260344	22	del
ENSG00000269898	11	del
ENSG00000205018	11	del
ENSG00000261226	11	del
ENSG00000259881	11	del
ENSG00000205456	22	del
ENSG00000129993	11	del
ENSG00000260575	22	del
ENSG00000261472	11	del
ENSG00000178573	11	del
ENSG00000277214	11	del
ENSG00000278058	11	del
ENSG00000275040	11	del
ENSG00000261082	11	del
ENSG00000279378	11	del
ENSG00000260876	11	del
ENSG00000261390	11	del
ENSG00000270184	11	del
ENSG00000131143	11	del
ENSG00000260402	22	del
ENSG00000260518	22	del
ENSG00000270159	11	del
ENSG00000131148	11	del
ENSG00000259822	22	del
ENSG00000261127	22	del
ENSG00000260516	22	del
ENSG00000260237	11	del
ENSG00000259989	11	del
ENSG00000256982	11	del
ENSG00000260327	22	del
ENSG00000261376	11	del
ENSG00000260183	11	del
ENSG00000260706	11	del
ENSG00000168589	11	del
ENSG00000260866	22	del
ENSG00000069345	22	del
ENSG00000259867	11	del
ENSG00000260307	22	del
ENSG00000261541	22	del
ENSG00000260662	22	del
ENSG00000261233	22	del
ENSG00000259966	22	del
ENSG00000262187	22	del
ENSG00000261111	22	del
ENSG00000261263	22	del
ENSG00000260311	22	del
ENSG00000261569	22	del
ENSG00000260737	11	del
ENSG00000270698	11	del
ENSG00000214259	11	del
ENSG00000279907	11	del
ENSG00000260974	22	del
ENSG00000183632	22	del
ENSG00000261173	22	del
ENSG00000261391	22	del
ENSG00000260864	22	del
ENSG00000260845	22	del
ENSG00000261108	22	del
ENSG00000260644	22	del
ENSG00000278950	22	del
ENSG00000279780	22	del
ENSG00000279795	22	del
ENSG00000140968	11	del
ENSG00000261719	22	del
ENSG00000260158	22	del
ENSG00000259934	22	del
ENSG00000260064	11	del
ENSG00000166446	11	del
ENSG00000260594	11	del
ENSG00000260896	11	del
ENSG00000259303	22	del
ENSG00000176715	11	del
ENSG00000282924	22	del
ENSG00000260047	22	del
ENSG00000261580	22	del
ENSG00000260308	22	del
ENSG00000270467	22	del
ENSG00000261153	22	del
ENSG00000271178	22	del
ENSG00000259680	22	del
ENSG00000261546	11	del
ENSG00000180422	11	del
ENSG00000214614	22	del
ENSG00000214617	22	del
ENSG00000285163	11	del
ENSG00000268804	11	del
ENSG00000285040	11	del
ENSG00000269667	11	del
ENSG00000285012	11	del
ENSG00000279604	11	del
ENSG00000261177	11	del
ENSG00000268078	11	del
ENSG00000268505	11	del
ENSG00000269186	11	del
ENSG00000270924	22	del
ENSG00000271691	22	del
ENSG00000259821	22	del
ENSG00000259983	22	del
ENSG00000233732	22	del
ENSG00000261259	22	del
ENSG00000171208	22	del
ENSG00000261834	22	del
ENSG00000260921	22	del
ENSG00000259852	22	del
ENSG00000277304	22	del
ENSG00000270864	22	del
ENSG00000260610	22	del
ENSG00000271130	22	del
ENSG00000259997	22	del
ENSG00000260312	22	del
ENSG00000260525	22	del
ENSG00000270318	22	del
ENSG00000198555	22	del
ENSG00000205452	22	del
ENSG00000261061	11	del
ENSG00000278985	11	del
ENSG00000261838	11	del
ENSG00000260781	22	del
ENSG00000166455	11	del
ENSG00000270401	22	del
ENSG00000261607	22	del
ENSG00000271620	22	del
ENSG00000259842	22	del
ENSG00000140905	11	del
ENSG00000260643	11	del
ENSG00000262038	22	del
ENSG00000261141	11	del
ENSG00000261369	22	del
ENSG00000261336	22	del
ENSG00000259918	22	del
ENSG00000103121	11	del
ENSG00000260281	22	del
ENSG00000260012	22	del
ENSG00000239840	22	del
ENSG00000279509	22	del
ENSG00000129636	22	del
ENSG00000205015	11	del
ENSG00000129910	11	del
ENSG00000245059	11	del
ENSG00000166454	11	del
ENSG00000166451	11	del
ENSG00000259866	22	del
ENSG00000260744	22	del
ENSG00000102893	22	del
ENSG00000259803	11	del
ENSG00000284512	11	del
ENSG00000260213	11	del
ENSG00000268532	11	del
ENSG00000268754	11	del
ENSG00000269826	11	del
ENSG00000168367	11	del
ENSG00000259877	11	del
ENSG00000268473	11	del
ENSG00000260659	11	del
ENSG00000170100	11	del
ENSG00000261217	22	del
ENSG00000259990	22	del
ENSG00000283065	22	del
ENSG00000261197	22	del
ENSG00000262561	22	del
ENSG00000261440	22	del
ENSG00000260087	22	del
ENSG00000259987	22	del
ENSG00000260207	22	del
ENSG00000256642	22	del
ENSG00000279800	22	del
ENSG00000284209	22	del
ENSG00000279165	22	del
ENSG00000260854	22	del
ENSG00000261566	22	del
ENSG00000262885	22	del
ENSG00000179755	22	del
ENSG00000261599	22	del
ENSG00000216671	22	del
ENSG00000278138	22	del
ENSG00000260900	22	del
ENSG00000260141	22	del
ENSG00000261053	22	del
ENSG00000260809	22	del
ENSG00000259979	22	del
ENSG00000260724	22	del
ENSG00000268388	11	del
ENSG00000261800	22	del
ENSG00000280180	22	del
ENSG00000261461	22	del
ENSG00000261608	22	del
ENSG00000260590	22	del
ENSG00000260073	22	del
ENSG00000261398	22	del
ENSG00000261752	22	del
ENSG00000260984	22	del
ENSG00000261274	22	del
ENSG00000261010	22	del
ENSG00000260967	22	del
ENSG00000259897	22	del
ENSG00000260958	22	del
ENSG00000261682	22	del
ENSG00000259800	22	del
ENSG00000103241	11	del
ENSG00000260846	22	del
ENSG00000261486	22	del
ENSG00000260427	22	del
ENSG00000260480	22	del
ENSG00000261703	22	del
ENSG00000260291	22	del
ENSG00000259841	22	del
ENSG00000261689	22	del
ENSG00000260042	22	del
ENSG00000261241	22	del
ENSG00000270020	11	del
ENSG00000243697	11	del
ENSG00000260598	22	del
ENSG00000260812	22	del
ENSG00000261637	22	del
ENSG00000260605	22	del
ENSG00000260620	22	del
ENSG00000261282	22	del
ENSG00000260850	22	del
ENSG00000285367	22	del
ENSG00000260818	22	del
ENSG00000280344	22	del
ENSG00000103449	22	del
ENSG00000261047	22	del
ENSG00000261238	22	del
ENSG00000260680	22	del
ENSG00000261299	22	del
ENSG00000278681	22	del
ENSG00000214581	22	del
ENSG00000261711	22	del
ENSG00000260153	22	del
ENSG00000259836	22	del
ENSG00000261350	22	del
ENSG00000260341	22	del
ENSG00000103248	11	del
ENSG00000261253	11	del
ENSG00000261692	11	del
ENSG00000260279	11	del
ENSG00000268218	11	del
ENSG00000270832	11	del
ENSG00000167522	11	del
ENSG00000224578	22	del
ENSG00000261445	22	del
ENSG00000260857	22	del
ENSG00000269622	22	del
ENSG00000282946	22	del
ENSG00000259996	22	del
ENSG00000260994	22	del
ENSG00000261046	22	del
ENSG00000260134	22	del
ENSG00000260746	22	del
ENSG00000259791	22	del
ENSG00000260057	22	del
ENSG00000261190	22	del
ENSG00000261470	22	del
ENSG00000166473	11	del
ENSG00000260522	22	del
ENSG00000261122	22	del
ENSG00000260611	22	del
ENSG00000261620	22	del
ENSG00000261515	22	del
ENSG00000261782	22	del
ENSG00000279666	22	del
ENSG00000261084	22	del
ENSG00000261239	22	del
ENSG00000280278	11	del
ENSG00000260944	11	del
ENSG00000176692	11	del
ENSG00000280182	11	del
ENSG00000135697	11	del
ENSG00000176678	11	del
ENSG00000279142	11	del
ENSG00000260387	11	del
ENSG00000261161	11	del
ENSG00000274478	11	del
ENSG00000261175	11	del
ENSG00000260026	11	del
ENSG00000261325	22	del
ENSG00000260497	22	del
ENSG00000261231	22	del
ENSG00000260450	22	del
ENSG00000261017	22	del
ENSG00000260795	11	del
ENSG00000232190	11	del
ENSG00000261363	11	del
ENSG00000260495	11	del
ENSG00000280419	11	del
ENSG00000260456	11	del
ENSG00000103264	11	del
ENSG00000261592	11	del
ENSG00000270082	11	del
ENSG00000131152	11	del
ENSG00000270006	11	del
ENSG00000261095	11	del
ENSG00000285527	11	del
ENSG00000261697	11	del
ENSG00000261651	11	del
ENSG00000269901	11	del
ENSG00000243705	11	del
ENSG00000140941	11	del
ENSG00000003249	11	del
ENSG00000141013	11	del
ENSG00000221819	11	del
ENSG00000222019	11	del
ENSG00000279779	22	del
ENSG00000272923	11	del
ENSG00000261609	11	del
ENSG00000126856	11	del
ENSG00000260268	22	del
ENSG00000261749	22	del
ENSG00000260975	22	del
ENSG00000260887	22	del
ENSG00000260478	22	del
ENSG00000279427	22	del
ENSG00000261356	22	del
ENSG00000260251	22	del
ENSG00000261812	11	del
ENSG00000171241	22	del
ENSG00000260528	11	del
ENSG00000260923	11	del
ENSG00000277349	11	del
ENSG00000260507	11	del
ENSG00000261172	11	del
ENSG00000103460	22	del
ENSG00000261261	22	del
ENSG00000260393	22	del
ENSG00000249231	22	del
ENSG00000260963	22	del
ENSG00000285800	22	del
ENSG00000261512	22	del
ENSG00000259856	22	del
ENSG00000260909	22	del
ENSG00000234337	22	del
ENSG00000280376	22	del
ENSG00000069329	22	del
ENSG00000261131	22	del
ENSG00000140948	11	del
ENSG00000276393	11	del
ENSG00000276337	11	del
ENSG00000260326	22	del
ENSG00000260258	22	del
ENSG00000260939	22	del
ENSG00000277639	22	del
ENSG00000140798	22	del
ENSG00000279841	11	del
ENSG00000279021	11	del
ENSG00000279294	11	del
ENSG00000279681	11	del
ENSG00000153815	11	del
ENSG00000260229	11	del
ENSG00000279476	11	del
ENSG00000260750	11	del
ENSG00000260671	11	del
ENSG00000277504	11	del
ENSG00000226180	11	del
ENSG00000104731	11	del
ENSG00000269935	11	del
ENSG00000154118	11	del
ENSG00000091651	22	del
ENSG00000280227	22	del
ENSG00000177200	22	del
ENSG00000261291	22	del
ENSG00000279589	22	del
ENSG00000261056	22	del
ENSG00000260782	22	del
ENSG00000140795	22	del
ENSG00000261218	11	del
ENSG00000197943	11	del
ENSG00000260498	11	del
ENSG00000260177	11	del
ENSG00000260466	11	del
ENSG00000103257	11	del
ENSG00000184860	11	del
ENSG00000276519	11	del
ENSG00000261235	11	del
ENSG00000086696	11	del
ENSG00000260161	11	del
ENSG00000102910	22	del
ENSG00000280067	22	del
ENSG00000261538	22	del
ENSG00000196470	22	del
ENSG00000261802	22	del
ENSG00000240793	22	del
ENSG00000121270	22	del
ENSG00000135698	11	del
ENSG00000259962	22	del
ENSG00000260078	22	del
ENSG00000261804	22	del
ENSG00000261029	11	del
ENSG00000259873	11	del
ENSG00000261285	11	del
ENSG00000197912	11	del
ENSG00000262714	22	del
ENSG00000279741	22	del
ENSG00000280027	22	del
ENSG00000260862	11	del
ENSG00000259914	11	del
ENSG00000260228	11	del
ENSG00000260788	11	del
ENSG00000260832	11	del
ENSG00000280044	11	del
ENSG00000140945	11	del
ENSG00000261410	11	del
ENSG00000261103	11	del
ENSG00000259926	22	del
ENSG00000166971	22	del
ENSG00000279344	22	del
ENSG00000261118	11	del
ENSG00000103479	22	del
ENSG00000279722	22	del
ENSG00000260688	22	del
ENSG00000260347	22	del
ENSG00000102921	22	del
ENSG00000260033	22	del
ENSG00000261267	22	del
ENSG00000243609	22	del
ENSG00000259810	22	del
ENSG00000260722	22	del
ENSG00000261457	22	del
ENSG00000180663	22	del
ENSG00000261284	22	del
ENSG00000259874	22	del
ENSG00000185947	22	del
ENSG00000259950	22	del
ENSG00000270472	22	del
ENSG00000223931	22	del
ENSG00000197476	22	del
ENSG00000260628	22	del
ENSG00000261704	22	del
ENSG00000260218	22	del
ENSG00000261727	22	del
ENSG00000261289	22	del
ENSG00000260048	22	del
ENSG00000260603	11	del
ENSG00000270385	11	del
ENSG00000174990	11	del
ENSG00000260443	11	del
ENSG00000172530	11	del
ENSG00000261193	11	del
ENSG00000260166	11	del
ENSG00000205037	11	del
ENSG00000261327	11	del
ENSG00000260162	11	del
ENSG00000261816	11	del
ENSG00000260420	11	del
ENSG00000261273	11	del
ENSG00000225614	11	del
ENSG00000261744	11	del
ENSG00000179588	11	del
ENSG00000158545	11	del
ENSG00000124391	11	del
ENSG00000051523	11	del
ENSG00000167508	11	del
ENSG00000259912	22	del
ENSG00000272545	22	del
ENSG00000260726	22	del
ENSG00000260086	22	del
ENSG00000260052	22	del
ENSG00000260184	22	del
ENSG00000260067	22	del
ENSG00000261421	22	del
ENSG00000261815	22	del
ENSG00000102924	22	del
ENSG00000279249	22	del
ENSG00000280189	22	del
ENSG00000166152	22	del
ENSG00000262950	22	del
ENSG00000263110	22	del
ENSG00000261623	22	del
ENSG00000260024	22	del
ENSG00000280131	22	del
ENSG00000259978	22	del
ENSG00000102935	22	del
ENSG00000275155	22	del
ENSG00000260089	22	del
ENSG00000279842	22	del
ENSG00000261751	22	del
ENSG00000244551	22	del
ENSG00000283365	22	del
ENSG00000230989	11	del
ENSG00000103150	11	del
ENSG00000260300	11	del
ENSG00000260932	11	del
ENSG00000140961	11	del
ENSG00000205423	22	del
ENSG00000185669	11	del
ENSG00000260630	11	del
ENSG00000103154	11	del
ENSG00000167526	11	del
ENSG00000155393	22	del
ENSG00000261835	22	del
ENSG00000260381	22	del
ENSG00000279356	22	del
ENSG00000260298	22	del
ENSG00000259843	22	del
ENSG00000178773	11	del
ENSG00000158717	11	del
ENSG00000259813	11	del
ENSG00000285792	11	del
ENSG00000166558	11	del
ENSG00000274677	11	del
ENSG00000140943	11	del
ENSG00000015413	11	del
ENSG00000167523	11	del
ENSG00000131165	11	del
ENSG00000260018	11	del
ENSG00000260410	11	del
ENSG00000260031	22	del
ENSG00000121274	22	del
ENSG00000185324	11	del
ENSG00000278341	11	del
ENSG00000174177	11	del
ENSG00000224888	11	del
ENSG00000260617	11	del
ENSG00000182376	11	del
ENSG00000103335	11	del
ENSG00000260259	11	del
ENSG00000158792	11	del
ENSG00000275734	11	del
ENSG00000260121	11	del
ENSG00000103160	11	del
ENSG00000103168	11	del
ENSG00000140955	11	del
ENSG00000154099	11	del
ENSG00000250685	11	del
ENSG00000261393	22	del
ENSG00000121281	22	del
ENSG00000166164	22	del
ENSG00000158805	11	del
ENSG00000187741	11	del
ENSG00000075399	11	del
ENSG00000261373	11	del
ENSG00000167513	11	del
ENSG00000261092	22	del
ENSG00000198931	11	del
ENSG00000260573	22	del
ENSG00000260029	22	del
ENSG00000205414	22	del
ENSG00000140807	22	del
ENSG00000278909	22	del
ENSG00000260249	22	del
ENSG00000167208	22	del
ENSG00000083799	22	del
ENSG00000260616	22	del
ENSG00000167207	22	del
ENSG00000270120	22	del
ENSG00000261644	22	del
ENSG00000141012	11	del
ENSG00000167515	11	del
ENSG00000261154	11	del
ENSG00000278862	11	del
ENSG00000261707	11	del
ENSG00000140876	11	del
ENSG00000285538	11	del
ENSG00000261330	11	del
ENSG00000278926	11	del
ENSG00000171724	11	del
ENSG00000261540	11	del
ENSG00000261776	11	del
ENSG00000260731	11	del
ENSG00000166509	11	del
ENSG00000168418	11	del
ENSG00000260858	11	del
ENSG00000261537	11	del
ENSG00000260014	11	del
ENSG00000260479	11	del
ENSG00000261837	11	del
ENSG00000260511	11	del
ENSG00000260969	11	del
ENSG00000280274	11	del
ENSG00000285918	11	del
ENSG00000280115	11	del
ENSG00000279129	11	del
ENSG00000260694	11	del
ENSG00000279887	11	del
ENSG00000277954	11	del
ENSG00000260733	11	del
ENSG00000279732	11	del
ENSG00000260816	11	del
ENSG00000276007	11	del
ENSG00000243101	11	del
ENSG00000280190	11	del
ENSG00000186153	11	del
ENSG00000103175	11	del
ENSG00000260530	11	del
ENSG00000279991	11	del
ENSG00000260504	11	del
ENSG00000064270	11	del
ENSG00000261286	11	del
ENSG00000140950	11	del
ENSG00000261243	11	del
ENSG00000204991	11	del
ENSG00000259006	11	del
ENSG00000103187	11	del
ENSG00000198211	11	del
ENSG00000141002	11	del
ENSG00000261471	11	del
ENSG00000135686	11	del
ENSG00000258839	11	del
ENSG00000267048	11	del
ENSG00000258947	11	del
ENSG00000103194	11	del
ENSG00000103196	11	del
ENSG00000285848	11	del
ENSG00000279622	11	del
ENSG00000260859	11	del
ENSG00000140995	11	del
ENSG00000223959	11	del
ENSG00000260340	11	del
ENSG00000177946	11	del
ENSG00000153786	11	del
ENSG00000135709	11	del
ENSG00000153789	11	del
ENSG00000275088	11	del
ENSG00000278214	11	del
ENSG00000179219	11	del
ENSG00000131153	11	del
ENSG00000260417	11	del
ENSG00000270313	11	del
ENSG00000278716	11	del
ENSG00000131149	11	del
ENSG00000270124	11	del
ENSG00000199949	11	del
ENSG00000252569	22	del
ENSG00000202124	22	del
ENSG00000252268	22	del
ENSG00000252182	22	del
ENSG00000222170	22	del
ENSG00000222244	11	del
ENSG00000200434	22	del
ENSG00000284585	11	del
ENSG00000283416	11	del
ENSG00000199350	11	del
ENSG00000252936	22	del
ENSG00000276599	22	del
ENSG00000252608	11	del
ENSG00000260682	11	del
ENSG00000263968	11	del
ENSG00000252094	22	del
ENSG00000251717	22	del
ENSG00000277387	11	del
ENSG00000263456	11	del
ENSG00000252587	22	del
ENSG00000251760	22	del
ENSG00000199448	22	del
ENSG00000200084	11	del
ENSG00000266307	11	del
ENSG00000274969	22	del
ENSG00000277255	11	del
ENSG00000251924	22	del
ENSG00000199771	22	del
ENSG00000274134	11	del
ENSG00000275909	22	del
ENSG00000202193	22	del
ENSG00000252526	22	del
ENSG00000201361	11	del
ENSG00000263785	11	del
ENSG00000278598	11	del
ENSG00000263360	11	del
ENSG00000252311	11	del
ENSG00000253055	22	del
ENSG00000222207	22	del
ENSG00000274228	22	del
ENSG00000252806	22	del
ENSG00000222359	11	del
ENSG00000252887	11	del
ENSG00000264947	22	del
ENSG00000284473	11	del
ENSG00000275109	11	del
ENSG00000222767	22	del
ENSG00000273829	22	del
ENSG00000252624	22	del
ENSG00000223168	22	del
ENSG00000251888	11	del
ENSG00000222268	22	del
ENSG00000252673	22	del
ENSG00000277004	22	del
ENSG00000238645	22	del
ENSG00000252647	22	del
ENSG00000251915	22	del
ENSG00000187013	6	amp
ENSG00000267137	6	amp
ENSG00000121075	6	amp
ENSG00000253506	6	amp
ENSG00000136492	6	amp
ENSG00000108506	6	amp
ENSG00000279133	6	amp
ENSG00000108510	6	amp
ENSG00000285879	6	amp
ENSG00000266066	6	amp
ENSG00000266365	6	amp
ENSG00000266647	6	amp
ENSG00000188755	6	amp
ENSG00000263887	6	amp
ENSG00000242123	6	amp
ENSG00000172421	6	amp
ENSG00000239809	6	amp
ENSG00000239527	6	amp
ENSG00000266002	6	amp
ENSG00000087995	6	amp
ENSG00000265313	6	amp
ENSG00000108406	6	amp
ENSG00000141378	6	amp
ENSG00000267637	6	amp
ENSG00000141367	6	amp
ENSG00000273702	6	amp
ENSG00000062716	6	amp
ENSG00000270264	6	amp
ENSG00000108423	6	amp
ENSG00000108443	6	amp
ENSG00000189050	6	amp
ENSG00000238283	6	amp
ENSG00000241913	6	amp
ENSG00000266992	6	amp
ENSG00000267104	6	amp
ENSG00000267318	6	amp
ENSG00000267302	6	amp
ENSG00000275860	6	amp
ENSG00000274378	6	amp
ENSG00000267526	6	amp
ENSG00000068097	6	amp
ENSG00000263986	13	amp
ENSG00000261040	6	amp
ENSG00000267416	6	amp
ENSG00000280852	6	amp
ENSG00000267295	6	amp
ENSG00000277532	6	amp
ENSG00000267248	6	amp
ENSG00000267095	6	amp
ENSG00000167434	6	amp
ENSG00000275562	6	amp
ENSG00000241157	6	amp
ENSG00000271626	6	amp
ENSG00000141371	6	amp
ENSG00000170832	6	amp
ENSG00000213228	6	amp
ENSG00000062725	6	amp
ENSG00000270553	6	amp
ENSG00000259349	6	amp
ENSG00000267678	6	amp
ENSG00000266943	6	amp
ENSG00000267772	6	amp
ENSG00000170836	6	amp
ENSG00000267207	6	amp
ENSG00000267083	6	amp
ENSG00000227694	6	amp
ENSG00000267667	6	amp
ENSG00000121068	6	amp
ENSG00000266934	6	amp
ENSG00000267449	6	amp
