ensemblID	community
ENSG00000185164	567
ENSG00000185187	11
ENSG00000185189	568
ENSG00000185219	3
ENSG00000185222	198
ENSG00000185236	262
ENSG00000185238	11
ENSG00000185246	569
ENSG00000185250	29
ENSG00000185252	25
ENSG00000185261	785
ENSG00000185298	20
ENSG00000185324	7
ENSG00000185359	20
ENSG00000185379	90
ENSG00000185453	206
ENSG00000185475	22
ENSG00000185479	176
ENSG00000185504	273
ENSG00000185608	25
ENSG00000185619	43
ENSG00000185624	185
ENSG00000185627	11
ENSG00000185651	25
ENSG00000185658	24
ENSG00000185670	22
ENSG00000185697	786
ENSG00000185721	2
ENSG00000185722	1
ENSG00000185728	67
ENSG00000185730	19
ENSG00000185753	170
ENSG00000185787	16
ENSG00000185798	102
ENSG00000185800	194
ENSG00000185803	19
ENSG00000185825	196
ENSG00000185829	624
ENSG00000185862	337
ENSG00000185869	55
ENSG00000185885	787
ENSG00000185896	27
ENSG00000185900	85
ENSG00000185917	24
ENSG00000186001	64
ENSG00000186010	296
ENSG00000186017	55
ENSG00000186020	55
ENSG00000186026	79
ENSG00000186081	176
ENSG00000186104	11
ENSG00000186111	21
ENSG00000186130	231
ENSG00000186141	261
ENSG00000186166	5
ENSG00000186174	5
ENSG00000186184	50
ENSG00000186185	9
ENSG00000186193	789
ENSG00000186197	278
ENSG00000186222	43
ENSG00000186230	217
ENSG00000186272	59
ENSG00000186300	359
ENSG00000186448	3
ENSG00000186470	147
ENSG00000186493	248
ENSG00000186496	4
ENSG00000186523	790
ENSG00000186532	1
ENSG00000186566	51
ENSG00000186567	570
ENSG00000186575	2
ENSG00000186625	91
ENSG00000186635	53
ENSG00000186660	81
ENSG00000186710	791
ENSG00000186716	2
ENSG00000186810	86
ENSG00000186812	4
ENSG00000186814	4
ENSG00000186847	176
ENSG00000186862	871
ENSG00000186866	24
ENSG00000186871	9
ENSG00000186918	8
ENSG00000186976	2
ENSG00000187037	571
ENSG00000187049	106
ENSG00000187051	2
ENSG00000187105	266
ENSG00000187118	164
ENSG00000187123	792
ENSG00000187189	29
ENSG00000187193	293
ENSG00000187240	894
ENSG00000187257	373
ENSG00000187260	572
ENSG00000187372	112
ENSG00000187498	793
ENSG00000187522	33
ENSG00000187531	20
ENSG00000187555	13
ENSG00000187607	1
ENSG00000187608	69
ENSG00000187624	1
ENSG00000187626	143
ENSG00000187630	573
ENSG00000187642	574
ENSG00000187650	794
ENSG00000187713	17
ENSG00000187735	67
ENSG00000187792	25
ENSG00000187837	152
ENSG00000187840	78
ENSG00000187860	907
ENSG00000187954	19
ENSG00000187955	324
ENSG00000188070	905
ENSG00000188092	261
ENSG00000188095	795
ENSG00000188130	575
ENSG00000188186	6
ENSG00000188227	55
ENSG00000188243	27
ENSG00000188283	55
ENSG00000188290	41
ENSG00000188315	3
ENSG00000188342	23
ENSG00000188368	576
ENSG00000188428	232
ENSG00000188452	325
ENSG00000188486	5
ENSG00000188522	1
ENSG00000188549	577
ENSG00000188554	51
ENSG00000188612	211
ENSG00000188636	2
ENSG00000188690	578
ENSG00000188725	221
ENSG00000188747	579
ENSG00000188766	580
ENSG00000188785	59
ENSG00000188811	23
ENSG00000188827	13
ENSG00000188846	10
ENSG00000188895	56
ENSG00000188938	796
ENSG00000188976	52
ENSG00000188986	17
ENSG00000188993	797
ENSG00000188996	798
ENSG00000188997	88
ENSG00000189042	55
ENSG00000189046	65
ENSG00000189079	188
ENSG00000189091	7
ENSG00000189159	211
ENSG00000189164	55
ENSG00000189180	581
ENSG00000189190	251
ENSG00000189195	758
ENSG00000189241	29
ENSG00000189298	143
ENSG00000189306	2
ENSG00000189319	34
ENSG00000189334	799
ENSG00000189362	800
ENSG00000189403	50
ENSG00000196072	14
ENSG00000196123	582
ENSG00000196126	104
ENSG00000196150	19
ENSG00000196152	231
ENSG00000196154	583
ENSG00000196177	89
ENSG00000196182	135
ENSG00000196199	50
ENSG00000196214	251
ENSG00000196227	864
ENSG00000196235	92
ENSG00000196236	2
ENSG00000196247	193
ENSG00000196262	45
ENSG00000196275	584
ENSG00000196290	214
ENSG00000196305	98
ENSG00000196323	5
ENSG00000196329	153
ENSG00000196345	801
ENSG00000196367	6
ENSG00000196369	334
ENSG00000196371	802
ENSG00000196378	19
ENSG00000196387	142
ENSG00000196388	1
ENSG00000196391	803
ENSG00000196417	131
ENSG00000196419	2
ENSG00000196422	892
ENSG00000196437	55
ENSG00000196440	148
ENSG00000196453	80
ENSG00000196455	72
ENSG00000196458	142
ENSG00000196459	300
ENSG00000196466	100
ENSG00000196470	87
ENSG00000196476	866
ENSG00000196497	36
ENSG00000196507	246
ENSG00000196510	115
ENSG00000196531	865
ENSG00000196535	869
ENSG00000196544	1
ENSG00000196547	804
ENSG00000196576	2
ENSG00000196586	68
ENSG00000196588	2
ENSG00000196591	29
ENSG00000196642	585
ENSG00000196646	100
ENSG00000196652	6
ENSG00000196655	5
ENSG00000196663	63
ENSG00000196664	108
ENSG00000196670	118
ENSG00000196678	110
ENSG00000196700	26
ENSG00000196704	39
ENSG00000196705	778
ENSG00000196715	183
ENSG00000196724	59
ENSG00000196735	104
ENSG00000196776	586
ENSG00000196792	159
ENSG00000196793	327
ENSG00000196812	143
ENSG00000196865	884
ENSG00000196873	282
ENSG00000196890	587
ENSG00000196914	5
ENSG00000196967	55
ENSG00000196976	228
ENSG00000196998	328
ENSG00000197006	110
ENSG00000197008	193
ENSG00000197013	588
ENSG00000197016	589
ENSG00000197019	805
ENSG00000197020	127
ENSG00000197024	80
ENSG00000197037	6
ENSG00000197044	100
ENSG00000197045	28
ENSG00000197050	55
ENSG00000197054	100
ENSG00000197062	143
ENSG00000197063	34
ENSG00000197077	25
ENSG00000197081	62
ENSG00000197114	26
ENSG00000197122	806
ENSG00000197128	59
ENSG00000197136	40
ENSG00000197170	39
ENSG00000197217	8
ENSG00000197253	96
ENSG00000197265	8
ENSG00000197302	38
ENSG00000197323	30
ENSG00000197343	6
ENSG00000197345	37
ENSG00000197362	80
ENSG00000197363	19
ENSG00000197372	590
ENSG00000197375	807
ENSG00000197385	154
ENSG00000197417	1
ENSG00000197448	60
ENSG00000197451	212
ENSG00000197479	112
ENSG00000197483	41
ENSG00000197497	205
ENSG00000197498	29
ENSG00000197557	808
ENSG00000197558	591
ENSG00000197562	13
ENSG00000197563	4
ENSG00000197566	1
ENSG00000197579	42
ENSG00000197586	186
ENSG00000197608	137
ENSG00000197619	137
ENSG00000197620	305
ENSG00000197635	168
ENSG00000197647	100
ENSG00000197724	146
ENSG00000197756	10
ENSG00000197757	197
ENSG00000197771	14
ENSG00000197780	30
ENSG00000197782	901
ENSG00000197785	52
ENSG00000197798	5
ENSG00000197808	55
ENSG00000197818	138
ENSG00000197822	221
ENSG00000197841	55
ENSG00000197857	100
ENSG00000197858	19
ENSG00000197863	55
ENSG00000197879	1
ENSG00000197892	8
ENSG00000197903	152
ENSG00000197912	7
ENSG00000197937	205
ENSG00000197958	10
ENSG00000197961	122
ENSG00000197969	592
ENSG00000197976	121
ENSG00000198000	98
ENSG00000198015	192
ENSG00000198019	593
ENSG00000198034	10
ENSG00000198039	193
ENSG00000198040	142
ENSG00000198042	8
ENSG00000198046	594
ENSG00000198060	14
ENSG00000198081	4
ENSG00000198089	2
ENSG00000198093	137
ENSG00000198131	178
ENSG00000198142	595
ENSG00000198146	12
ENSG00000198157	596
ENSG00000198162	326
ENSG00000198169	19
ENSG00000198171	18
ENSG00000198176	27
ENSG00000198182	55
ENSG00000198218	3
ENSG00000198225	171
ENSG00000198231	39
ENSG00000198242	58
ENSG00000198252	159
ENSG00000198258	71
ENSG00000198265	39
ENSG00000198276	26
ENSG00000198298	327
ENSG00000198301	126
ENSG00000198315	143
ENSG00000198331	5
ENSG00000198342	100
ENSG00000198346	131
ENSG00000198353	197
ENSG00000198356	71
ENSG00000198373	7
ENSG00000198393	142
ENSG00000198399	412
ENSG00000198440	809
ENSG00000198453	55
ENSG00000198464	251
ENSG00000198466	166
ENSG00000198467	114
ENSG00000198498	597
ENSG00000198502	104
ENSG00000198515	810
ENSG00000198521	127
ENSG00000198522	111
ENSG00000198538	131
ENSG00000198542	598
ENSG00000198551	100
ENSG00000198554	28
ENSG00000198561	81
ENSG00000198642	395
ENSG00000198646	101
ENSG00000198663	132
ENSG00000198680	42
ENSG00000198690	12
ENSG00000198718	159
ENSG00000198720	58
ENSG00000198721	811
ENSG00000198722	599
ENSG00000198728	14
ENSG00000198730	11
ENSG00000198740	57
ENSG00000198742	6
ENSG00000198746	119
ENSG00000198752	63
ENSG00000198755	10
ENSG00000198783	90
ENSG00000198791	8
ENSG00000198793	536
ENSG00000198799	30
ENSG00000198824	27
ENSG00000198826	9
ENSG00000198836	102
ENSG00000198843	238
ENSG00000198844	73
ENSG00000198851	86
ENSG00000198855	764
ENSG00000198858	21
ENSG00000198862	24
ENSG00000198863	51
ENSG00000198874	183
ENSG00000198876	42
ENSG00000198894	15
ENSG00000198898	6
ENSG00000198901	9
ENSG00000198908	812
ENSG00000198911	813
ENSG00000198917	17
ENSG00000198918	10
ENSG00000198919	600
ENSG00000198920	1
ENSG00000198924	884
ENSG00000198925	125
ENSG00000198931	7
ENSG00000198937	132
ENSG00000198944	182
ENSG00000198951	2
ENSG00000198954	35
ENSG00000198960	148
ENSG00000198961	47
ENSG00000203326	131
ENSG00000203499	19
ENSG00000203722	814
ENSG00000203772	815
ENSG00000203778	68
ENSG00000203780	89
ENSG00000203879	196
ENSG00000203880	26
ENSG00000203883	315
ENSG00000203943	162
ENSG00000203950	284
ENSG00000203965	816
ENSG00000204120	113
ENSG00000204130	35
ENSG00000204160	119
ENSG00000204220	48
ENSG00000204231	48
ENSG00000204237	20
ENSG00000204257	104
ENSG00000204262	97
ENSG00000204264	147
ENSG00000204267	147
ENSG00000204271	817
ENSG00000204287	104
ENSG00000204304	889
ENSG00000204335	818
ENSG00000204351	48
ENSG00000204356	48
ENSG00000204370	5
ENSG00000204371	48
ENSG00000204389	601
ENSG00000204394	48
ENSG00000204397	602
ENSG00000204427	48
ENSG00000204435	48
ENSG00000204463	48
ENSG00000204469	48
ENSG00000204472	603
ENSG00000204482	603
ENSG00000204498	48
ENSG00000204514	166
ENSG00000204519	59
ENSG00000204560	48
ENSG00000204564	48
ENSG00000204574	48
ENSG00000204576	48
ENSG00000204599	132
ENSG00000204604	131
ENSG00000204611	604
ENSG00000204628	10
ENSG00000204642	227
ENSG00000204673	44
ENSG00000204682	819
ENSG00000204713	143
ENSG00000204740	820
ENSG00000204822	821
ENSG00000204842	65
ENSG00000204852	115
ENSG00000204899	355
ENSG00000204920	79
ENSG00000204922	22
ENSG00000204947	80
ENSG00000204956	123
ENSG00000204969	247
ENSG00000204977	23
ENSG00000205002	507
ENSG00000205089	182
ENSG00000205138	76
ENSG00000205155	76
ENSG00000205213	822
ENSG00000205250	7
ENSG00000205309	1
ENSG00000205339	11
ENSG00000205413	823
ENSG00000205423	87
ENSG00000205476	34
ENSG00000205517	605
ENSG00000205531	11
ENSG00000205544	1
ENSG00000205560	2
ENSG00000205581	24
ENSG00000205593	2
ENSG00000205629	824
ENSG00000205643	2
ENSG00000205659	15
ENSG00000205726	24
ENSG00000205730	825
ENSG00000205744	219
ENSG00000205758	24
ENSG00000205765	82
ENSG00000205808	272
ENSG00000205832	826
ENSG00000205869	240
ENSG00000205903	31
ENSG00000205937	13
ENSG00000205978	827
ENSG00000205981	64
ENSG00000206077	606
ENSG00000206418	607
ENSG00000206503	227
ENSG00000206549	828
ENSG00000206560	608
ENSG00000206562	74
ENSG00000211450	81
ENSG00000211455	133
ENSG00000211456	3
ENSG00000211584	609
ENSG00000212123	829
ENSG00000212747	284
ENSG00000213015	44
ENSG00000213020	251
ENSG00000213047	610
ENSG00000213066	62
ENSG00000213079	62
ENSG00000213085	830
ENSG00000213088	287
ENSG00000213145	63
ENSG00000213185	611
ENSG00000213203	153
ENSG00000213204	506
ENSG00000213213	585
ENSG00000213246	158
ENSG00000213281	30
ENSG00000213339	363
ENSG00000213341	14
ENSG00000213366	331
ENSG00000213380	7
ENSG00000213398	612
ENSG00000213462	613
ENSG00000213463	15
ENSG00000213523	47
ENSG00000213551	35
ENSG00000213563	19
ENSG00000213585	47
ENSG00000213593	81
ENSG00000213619	75
ENSG00000213638	41
ENSG00000213676	48
ENSG00000213719	307
ENSG00000213722	307
ENSG00000213741	10
ENSG00000213762	59
ENSG00000213799	131
ENSG00000213859	1
ENSG00000213906	614
ENSG00000213918	13
ENSG00000213923	2
ENSG00000213928	360
ENSG00000213965	831
ENSG00000213977	1
ENSG00000213995	27
ENSG00000214013	12
ENSG00000214022	80
ENSG00000214026	11
ENSG00000214029	142
ENSG00000214046	241
ENSG00000214050	8
ENSG00000214087	20
ENSG00000214113	832
ENSG00000214160	64
ENSG00000214193	615
ENSG00000214226	833
ENSG00000214253	6
ENSG00000214279	834
ENSG00000214367	43
ENSG00000214517	53
ENSG00000214530	53
ENSG00000214655	35
ENSG00000214706	3
ENSG00000214753	22
ENSG00000214756	22
ENSG00000214941	1
ENSG00000215009	616
ENSG00000215012	25
ENSG00000215018	31
ENSG00000215021	83
ENSG00000215041	1
ENSG00000215114	67
ENSG00000215126	282
ENSG00000215193	25
ENSG00000215251	18
ENSG00000215301	121
ENSG00000215305	18
ENSG00000215421	4
ENSG00000215440	26
ENSG00000215712	835
ENSG00000215717	30
ENSG00000215788	335
ENSG00000217128	617
ENSG00000217930	13
ENSG00000218891	44
ENSG00000219545	31
ENSG00000220201	836
ENSG00000220205	1
ENSG00000221829	42
ENSG00000221838	6
ENSG00000221909	6
ENSG00000221914	8
ENSG00000221923	292
ENSG00000221926	918
ENSG00000221983	10
ENSG00000221995	869
ENSG00000222011	6
ENSG00000223501	48
ENSG00000223547	100
ENSG00000223572	264
ENSG00000223865	104
ENSG00000224051	52
ENSG00000224470	7
ENSG00000224531	618
ENSG00000224578	171
ENSG00000224877	20
ENSG00000225190	369
ENSG00000225921	190
ENSG00000226742	4
ENSG00000227057	48
ENSG00000227268	619
ENSG00000227345	35
ENSG00000227500	21
ENSG00000228300	21
ENSG00000228696	837
ENSG00000229117	10
ENSG00000229676	620
ENSG00000229809	38
ENSG00000229833	141
ENSG00000231389	104
ENSG00000231500	10
ENSG00000231767	171
ENSG00000231852	301
ENSG00000231925	48
ENSG00000232112	3
ENSG00000232388	18
ENSG00000232838	18
ENSG00000233198	621
ENSG00000233493	44
ENSG00000233822	152
ENSG00000233927	10
ENSG00000234127	48
ENSG00000234284	838
ENSG00000234444	193
ENSG00000234616	34
ENSG00000234745	227
ENSG00000235173	19
ENSG00000236104	48
ENSG00000236287	11
ENSG00000236383	622
ENSG00000237289	264
ENSG00000237440	623
ENSG00000237441	48
ENSG00000237649	9
ENSG00000238083	624
ENSG00000238227	17
ENSG00000238243	625
ENSG00000239282	626
ENSG00000239306	627
ENSG00000239382	76
ENSG00000239521	628
ENSG00000239672	57
ENSG00000239704	913
ENSG00000239789	252
ENSG00000239887	280
ENSG00000239900	2
ENSG00000239998	108
ENSG00000240038	629
ENSG00000240053	132
ENSG00000240065	147
ENSG00000240230	31
ENSG00000240694	839
ENSG00000240972	41
ENSG00000241058	33
ENSG00000241127	45
ENSG00000241258	183
ENSG00000241343	10
ENSG00000241360	41
ENSG00000241468	6
ENSG00000241553	74
ENSG00000241685	6
ENSG00000241837	24
ENSG00000241852	8
ENSG00000241973	25
ENSG00000242259	25
ENSG00000242265	840
ENSG00000242372	274
ENSG00000242485	52
ENSG00000242574	104
ENSG00000242802	31
ENSG00000243147	111
ENSG00000243317	374
ENSG00000243364	630
ENSG00000243477	3
ENSG00000243646	24
ENSG00000243678	41
ENSG00000243811	631
ENSG00000243896	380
ENSG00000243927	841
ENSG00000243943	632
ENSG00000244038	177
ENSG00000244045	58
ENSG00000244165	842
ENSG00000244187	17
ENSG00000244242	308
ENSG00000244274	336
ENSG00000244482	633
ENSG00000244687	138
ENSG00000244731	301
ENSG00000244754	256
ENSG00000245680	55
ENSG00000246705	203
ENSG00000247077	156
ENSG00000247315	18
ENSG00000247596	3
ENSG00000248098	634
ENSG00000248333	52
ENSG00000248383	201
ENSG00000248643	84
ENSG00000249158	201
ENSG00000249242	635
ENSG00000249471	155
ENSG00000249915	99
ENSG00000250091	636
ENSG00000250120	201
ENSG00000250565	716
ENSG00000250571	19
ENSG00000250644	308
ENSG00000250722	843
ENSG00000251192	861
ENSG00000251369	59
ENSG00000251664	201
ENSG00000253313	844
ENSG00000253485	123
ENSG00000253710	23
ENSG00000253729	67
ENSG00000253731	123
ENSG00000253797	23
ENSG00000253910	123
ENSG00000254004	55
ENSG00000254093	8
ENSG00000254221	123
ENSG00000254245	123
ENSG00000254413	2
ENSG00000254470	40
ENSG00000254505	36
ENSG00000254706	280
ENSG00000254709	149
ENSG00000254726	845
ENSG00000254986	84
ENSG00000254999	74
ENSG00000255112	4
ENSG00000255152	637
ENSG00000255302	145
ENSG00000255408	247
ENSG00000255423	3
ENSG00000255529	890
ENSG00000255561	5
ENSG00000255587	96
ENSG00000256053	63
ENSG00000256060	59
ENSG00000256061	12
ENSG00000256087	137
ENSG00000256223	142
ENSG00000256229	638
ENSG00000256269	5
ENSG00000256294	79
ENSG00000256525	39
ENSG00000256683	137
ENSG00000256771	127
ENSG00000256806	1
ENSG00000257093	60
ENSG00000257103	76
ENSG00000257315	639
ENSG00000257365	159
ENSG00000257594	846
ENSG00000258472	870
ENSG00000258484	847
ENSG00000258818	338
ENSG00000258881	294
ENSG00000258890	39
ENSG00000259030	848
ENSG00000259040	849
ENSG00000259171	338
ENSG00000259330	577
ENSG00000259431	36
ENSG00000259494	218
ENSG00000259956	3
ENSG00000260027	151
ENSG00000260097	521
ENSG00000260643	344
ENSG00000260916	883
ENSG00000261221	44
ENSG00000261236	19
ENSG00000261652	883
ENSG00000262209	123
ENSG00000262576	123
ENSG00000262814	20
ENSG00000263002	79
ENSG00000263465	54
ENSG00000263961	96
ENSG00000265190	306
ENSG00000265241	788
ENSG00000265354	35
ENSG00000265491	261
ENSG00000265590	850
ENSG00000265681	4
ENSG00000266028	334
ENSG00000266074	640
ENSG00000266173	39
ENSG00000266967	51
ENSG00000267508	893
ENSG00000267680	79
ENSG00000268043	851
ENSG00000268750	166
ENSG00000269343	166
ENSG00000269556	305
ENSG00000269858	679
ENSG00000270011	852
ENSG00000270170	102
ENSG00000270647	206
ENSG00000271425	641
ENSG00000271503	120
ENSG00000272333	76
ENSG00000272391	642
ENSG00000272674	112
ENSG00000272886	3
ENSG00000273154	643
ENSG00000273173	853
ENSG00000273259	854
ENSG00000273291	855
ENSG00000273542	152
ENSG00000273559	56
ENSG00000273611	90
ENSG00000273749	12
ENSG00000273841	77
ENSG00000273899	2
ENSG00000274180	157
ENSG00000274211	34
ENSG00000274897	377
ENSG00000275023	56
ENSG00000275074	8
ENSG00000275111	230
ENSG00000275302	70
ENSG00000275342	8
ENSG00000275395	333
ENSG00000275700	206
ENSG00000275835	12
ENSG00000275895	856
ENSG00000276043	144
ENSG00000276070	70
ENSG00000276180	152
ENSG00000276293	56
ENSG00000276418	644
ENSG00000277258	56
ENSG00000277632	70
ENSG00000277758	645
ENSG00000277791	56
ENSG00000277972	56
ENSG00000278053	206
ENSG00000278129	217
ENSG00000278259	90
ENSG00000278311	90
ENSG00000278318	893
ENSG00000278845	56
ENSG00000280071	372
ENSG00000280433	372
ENSG00000280789	38
ENSG00000281106	857
ENSG00000001460	386
ENSG00000003756	3
ENSG00000004975	1
ENSG00000005075	6
ENSG00000005810	355
ENSG00000004142	58
ENSG00000007376	13
ENSG00000008324	3
ENSG00000006194	13
ENSG00000008294	57
ENSG00000002822	31
ENSG00000005700	265
ENSG00000005884	57
ENSG00000006715	45
ENSG00000004455	276
ENSG00000009307	30
ENSG00000027001	50
ENSG00000013374	80
ENSG00000009844	91
ENSG00000010072	46
ENSG00000014824	267
ENSG00000004487	107
ENSG00000029364	15
ENSG00000020922	54
ENSG00000011485	140
ENSG00000046647	300
ENSG00000023287	67
ENSG00000004059	6
ENSG00000009954	204
ENSG00000028310	99
ENSG00000034713	7
ENSG00000040487	172
ENSG00000025770	2
ENSG00000020256	867
ENSG00000054965	53
ENSG00000009335	275
ENSG00000037749	383
ENSG00000016391	646
ENSG00000015171	33
ENSG00000025796	29
ENSG00000014123	68
ENSG00000004779	110
ENSG00000008018	62
ENSG00000039123	77
ENSG00000039650	44
ENSG00000050426	184
ENSG00000063176	44
ENSG00000006712	92
ENSG00000061794	133
ENSG00000064995	257
ENSG00000065054	388
ENSG00000010626	647
ENSG00000035499	9
ENSG00000011600	174
ENSG00000041353	4
ENSG00000060069	4
ENSG00000047056	33
ENSG00000021776	12
ENSG00000001617	3
ENSG00000047849	3
ENSG00000013306	51
ENSG00000008130	52
ENSG00000017797	4
ENSG00000065802	34
ENSG00000062725	39
ENSG00000055950	14
ENSG00000068308	328
ENSG00000054267	46
ENSG00000069329	87
ENSG00000005801	11
ENSG00000023191	11
ENSG00000012983	28
ENSG00000053770	28
ENSG00000069998	25
ENSG00000070010	25
ENSG00000065000	21
ENSG00000070501	85
ENSG00000005194	66
ENSG00000034152	157
ENSG00000014138	40
ENSG00000037241	47
ENSG00000072832	389
ENSG00000013275	210
ENSG00000005156	90
ENSG00000060237	390
ENSG00000048649	88
ENSG00000073921	54
ENSG00000011405	11
ENSG00000028528	16
ENSG00000074621	16
ENSG00000075089	115
ENSG00000074695	4
ENSG00000049759	4
ENSG00000048028	5
ENSG00000076826	141
ENSG00000062650	14
ENSG00000047578	391
ENSG00000036549	250
ENSG00000031823	116
ENSG00000018610	385
ENSG00000068354	170
ENSG00000047621	179
ENSG00000075413	63
ENSG00000078674	8
ENSG00000012232	8
ENSG00000005339	38
ENSG00000080503	243
ENSG00000042088	15
ENSG00000066427	15
ENSG00000058799	353
ENSG00000037474	99
ENSG00000082068	82
ENSG00000001497	384
ENSG00000082515	358
ENSG00000075785	72
ENSG00000066654	110
ENSG00000065150	27
ENSG00000083812	155
ENSG00000063177	10
ENSG00000075856	65
ENSG00000013583	392
ENSG00000023734	203
ENSG00000077782	78
ENSG00000065328	144
ENSG00000077044	393
ENSG00000054116	135
ENSG00000080824	361
ENSG00000068796	77
ENSG00000049167	77
ENSG00000077585	278
ENSG00000076604	58
ENSG00000055483	20
ENSG00000087269	43
ENSG00000020426	28
ENSG00000076984	262
ENSG00000078747	101
ENSG00000087586	26
ENSG00000088766	18
ENSG00000088832	18
ENSG00000078699	101
ENSG00000022840	94
ENSG00000072609	142
ENSG00000003249	22
ENSG00000003056	648
ENSG00000019995	89
ENSG00000090534	394
ENSG00000086598	61
ENSG00000076382	9
ENSG00000047315	126
ENSG00000091536	1
ENSG00000092094	36
ENSG00000081014	12
ENSG00000051180	9
ENSG00000007541	13
ENSG00000053501	322
ENSG00000099364	38
ENSG00000096872	42
ENSG00000099624	21
ENSG00000051009	11
ENSG00000093010	25
ENSG00000026751	149
ENSG00000066455	15
ENSG00000100242	858
ENSG00000092009	878
ENSG00000092208	36
ENSG00000092098	36
ENSG00000092148	139
ENSG00000100442	569
ENSG00000050130	28
ENSG00000032219	28
ENSG00000011114	15
ENSG00000100568	15
ENSG00000089737	15
ENSG00000099814	63
ENSG00000092010	36
ENSG00000022976	63
ENSG00000092108	139
ENSG00000100441	36
ENSG00000080189	397
ENSG00000100994	186
ENSG00000000419	26
ENSG00000101132	26
ENSG00000022277	26
ENSG00000060491	26
ENSG00000101255	18
ENSG00000064601	189
ENSG00000101457	189
ENSG00000007952	398
ENSG00000085224	468
ENSG00000071859	295
ENSG00000071889	649
ENSG00000029993	400
ENSG00000068438	401
ENSG00000102313	862
ENSG00000102393	148
ENSG00000023516	23
ENSG00000083544	27
ENSG00000090238	650
ENSG00000038358	7
ENSG00000102908	7
ENSG00000103067	7
ENSG00000103160	882
ENSG00000103150	7
ENSG00000103253	651
ENSG00000103274	13
ENSG00000103363	13
ENSG00000102858	13
ENSG00000085721	13
ENSG00000103479	270
ENSG00000086666	652
ENSG00000104129	12
ENSG00000104140	12
ENSG00000066777	67
ENSG00000040341	187
ENSG00000104331	67
ENSG00000014164	19
ENSG00000008853	8
ENSG00000104687	8
ENSG00000103264	7
ENSG00000103248	7
ENSG00000104805	381
ENSG00000077150	290
ENSG00000005206	21
ENSG00000065717	402
ENSG00000071655	21
ENSG00000083817	59
ENSG00000105171	225
ENSG00000104823	92
ENSG00000105193	10
ENSG00000105254	76
ENSG00000064961	21
ENSG00000100450	120
ENSG00000105397	71
ENSG00000105323	210
ENSG00000010671	96
ENSG00000049246	175
ENSG00000105514	312
ENSG00000104889	71
ENSG00000063241	44
ENSG00000089009	10
ENSG00000105656	345
ENSG00000006451	31
ENSG00000105792	343
ENSG00000008282	6
ENSG00000001631	6
ENSG00000105971	653
ENSG00000078399	173
ENSG00000071243	654
ENSG00000006530	60
ENSG00000106049	655
ENSG00000006625	45
ENSG00000106080	298
ENSG00000105887	374
ENSG00000077454	6
ENSG00000002933	403
ENSG00000106603	656
ENSG00000070061	439
ENSG00000023318	98
ENSG00000070610	42
ENSG00000054148	17
ENSG00000086062	657
ENSG00000086102	42
ENSG00000095485	14
ENSG00000052749	14
ENSG00000062582	41
ENSG00000023041	14
ENSG00000065613	872
ENSG00000107938	89
ENSG00000008838	56
ENSG00000073605	56
ENSG00000108384	658
ENSG00000087995	39
ENSG00000002919	375
ENSG00000010244	90
ENSG00000068120	51
ENSG00000038427	97
ENSG00000108469	20
ENSG00000109065	216
ENSG00000071082	10
ENSG00000109911	367
ENSG00000030066	75
ENSG00000002330	22
ENSG00000064199	909
ENSG00000014216	40
ENSG00000006534	37
ENSG00000085733	37
ENSG00000110063	5
ENSG00000110104	106
ENSG00000060749	117
ENSG00000101082	86
ENSG00000013725	86
ENSG00000110801	61
ENSG00000061936	94
ENSG00000053702	404
ENSG00000111266	510
ENSG00000110092	37
ENSG00000089127	69
ENSG00000107201	69
ENSG00000055332	69
ENSG00000111358	61
ENSG00000110955	150
ENSG00000010292	83
ENSG00000110811	659
ENSG00000111641	83
ENSG00000111640	83
ENSG00000111676	83
ENSG00000013503	660
ENSG00000064115	133
ENSG00000026950	147
ENSG00000047932	29
ENSG00000111843	443
ENSG00000111906	661
ENSG00000065029	132
ENSG00000096070	268
ENSG00000112144	662
ENSG00000112118	32
ENSG00000112208	405
ENSG00000111802	407
ENSG00000051620	91
ENSG00000048162	212
ENSG00000048544	32
ENSG00000096080	32
ENSG00000111880	68
ENSG00000091136	408
ENSG00000001561	409
ENSG00000094880	410
ENSG00000085231	124
ENSG00000049883	77
ENSG00000013561	47
ENSG00000112855	95
ENSG00000113161	313
ENSG00000081818	112
ENSG00000013441	118
ENSG00000113558	47
ENSG00000058729	77
ENSG00000017260	72
ENSG00000072756	164
ENSG00000090097	3
ENSG00000043093	109
ENSG00000036054	136
ENSG00000114021	136
ENSG00000041802	102
ENSG00000011198	915
ENSG00000114654	411
ENSG00000081307	72
ENSG00000060971	223
ENSG00000058056	663
ENSG00000058262	207
ENSG00000079785	111
ENSG00000115317	314
ENSG00000028116	664
ENSG00000115594	665
ENSG00000115685	113
ENSG00000115825	666
ENSG00000048991	283
ENSG00000077380	281
ENSG00000080345	473
ENSG00000055044	122
ENSG00000082146	667
ENSG00000116035	294
ENSG00000079246	125
ENSG00000041988	129
ENSG00000007923	129
ENSG00000007341	30
ENSG00000116521	161
ENSG00000083444	177
ENSG00000048707	213
ENSG00000065183	326
ENSG00000091483	46
ENSG00000081692	46
ENSG00000043514	413
ENSG00000067334	93
ENSG00000117153	668
ENSG00000011009	309
ENSG00000066135	414
ENSG00000078618	202
ENSG00000090273	119
ENSG00000117682	119
ENSG00000009780	119
ENSG00000085832	415
ENSG00000077514	53
