ensemblID	community
ENSG00000022976	15
ENSG00000066117	154
ENSG00000100347	223
ENSG00000109534	10
ENSG00000092203	4
ENSG00000025293	15
ENSG00000114120	10
ENSG00000116001	10
ENSG00000116017	77
ENSG00000114738	4
ENSG00000120262	4
ENSG00000104365	4
ENSG00000048162	154
ENSG00000126903	154
ENSG00000081386	154
ENSG00000019485	154
ENSG00000123505	154
ENSG00000101000	15
ENSG00000113430	4
ENSG00000130021	154
ENSG00000107104	87
ENSG00000124209	70
ENSG00000107902	21
ENSG00000123411	15
ENSG00000108448	15
ENSG00000076351	4
ENSG00000114503	15
ENSG00000102743	155
ENSG00000021776	155
ENSG00000055332	155
ENSG00000108883	195
ENSG00000130475	361
ENSG00000070423	341
ENSG00000095380	88
ENSG00000133561	70
ENSG00000130775	70
ENSG00000112902	13
ENSG00000120913	13
ENSG00000063660	15
ENSG00000131187	155
ENSG00000113648	13
ENSG00000113441	15
ENSG00000123684	15
ENSG00000089289	223
ENSG00000116128	89
ENSG00000110057	70
ENSG00000106853	77
ENSG00000008196	241
ENSG00000125868	241
ENSG00000119917	2
ENSG00000132530	2
ENSG00000130589	2
ENSG00000123091	90
ENSG00000089009	154
ENSG00000110077	223
ENSG00000091073	155
ENSG00000112576	91
ENSG00000134759	111
ENSG00000058262	223
ENSG00000116701	92
ENSG00000126821	231
ENSG00000128791	231
ENSG00000091009	231
ENSG00000089737	15
ENSG00000112335	41
ENSG00000128654	41
ENSG00000078246	13
ENSG00000110514	195
ENSG00000059145	195
ENSG00000134987	77
ENSG00000122986	93
ENSG00000041982	94
ENSG00000134982	15
ENSG00000070159	15
ENSG00000036530	15
ENSG00000102931	155
ENSG00000128245	95
ENSG00000120457	70
ENSG00000104064	96
ENSG00000065665	195
ENSG00000076053	195
ENSG00000135297	195
ENSG00000110497	97
ENSG00000135912	97
ENSG00000106701	269
ENSG00000065518	101
ENSG00000043093	101
ENSG00000107371	101
ENSG00000117010	14
ENSG00000117569	14
ENSG00000116786	98
ENSG00000114279	195
ENSG00000080200	4
ENSG00000115415	99
ENSG00000109680	100
ENSG00000131398	195
ENSG00000102763	77
ENSG00000103254	70
ENSG00000135535	70
ENSG00000109917	154
ENSG00000129625	101
ENSG00000032219	154
ENSG00000110046	77
ENSG00000124193	154
ENSG00000125166	154
ENSG00000049656	111
ENSG00000066322	4
ENSG00000085832	4
ENSG00000106603	77
ENSG00000057608	223
ENSG00000105053	102
ENSG00000134597	10
ENSG00000104825	10
ENSG00000132600	103
ENSG00000011478	103
ENSG00000124614	10
ENSG00000063587	4
ENSG00000086475	13
ENSG00000014914	241
ENSG00000128595	13
ENSG00000135519	155
ENSG00000099810	70
ENSG00000122884	10
ENSG00000116991	104
ENSG00000118518	322
ENSG00000133740	154
ENSG00000122692	4
ENSG00000111843	77
ENSG00000073792	111
ENSG00000099985	322
ENSG00000104154	10
ENSG00000105556	105
ENSG00000123213	13
ENSG00000075340	341
ENSG00000132622	4
ENSG00000124444	13
ENSG00000100823	195
ENSG00000053747	4
ENSG00000130741	4
ENSG00000113108	195
ENSG00000124785	16
ENSG00000104691	4
ENSG00000108950	106
ENSG00000131981	107
ENSG00000092201	111
ENSG00000131779	154
ENSG00000119787	111
ENSG00000107829	13
ENSG00000095485	14
ENSG00000105486	14
ENSG00000100206	13
ENSG00000135597	155
ENSG00000065613	155
ENSG00000007202	195
ENSG00000124203	23
ENSG00000065978	77
ENSG00000103507	77
ENSG00000123360	77
ENSG00000134463	77
ENSG00000110066	111
ENSG00000100994	111
ENSG00000036549	111
ENSG00000069869	108
ENSG00000120159	11
ENSG00000051009	109
ENSG00000013375	231
ENSG00000123104	231
ENSG00000115216	110
ENSG00000126261	77
ENSG00000133639	154
ENSG00000100225	101
ENSG00000037637	195
ENSG00000123353	154
ENSG00000114491	154
ENSG00000077380	195
ENSG00000130300	112
ENSG00000118412	113
ENSG00000135835	77
ENSG00000137857	114
ENSG00000086666	154
ENSG00000063854	77
ENSG00000136381	4
ENSG00000058056	77
ENSG00000115457	241
ENSG00000118217	115
ENSG00000140511	116
ENSG00000116096	10
ENSG00000115339	85
ENSG00000104894	70
ENSG00000135094	70
ENSG00000134775	241
ENSG00000100997	117
ENSG00000117528	70
ENSG00000069956	195
ENSG00000121653	154
ENSG00000102125	118
ENSG00000065809	154
ENSG00000135070	119
ENSG00000119777	231
ENSG00000110911	155
ENSG00000113593	155
ENSG00000088280	155
ENSG00000139517	101
ENSG00000117691	120
ENSG00000134253	154
ENSG00000089234	223
ENSG00000103018	121
ENSG00000138587	14
ENSG00000105193	10
ENSG00000068137	322
ENSG00000105229	13
ENSG00000127774	341
ENSG00000105323	155
ENSG00000041988	154
ENSG00000134504	223
ENSG00000142156	13
ENSG00000090006	13
ENSG00000005001	4
ENSG00000140382	13
ENSG00000105246	4
ENSG00000102401	195
ENSG00000001084	77
ENSG00000139318	322
ENSG00000124357	70
ENSG00000087842	4
ENSG00000038945	70
ENSG00000051180	117
ENSG00000132975	154
ENSG00000119403	122
ENSG00000101216	13
ENSG00000076864	70
ENSG00000065154	4
ENSG00000110852	13
ENSG00000100227	123
ENSG00000100100	154
ENSG00000125484	154
ENSG00000112290	15
ENSG00000006704	13
ENSG00000061273	13
ENSG00000001617	23
ENSG00000074071	10
ENSG00000067369	124
ENSG00000008086	13
ENSG00000102103	13
ENSG00000114026	85
ENSG00000048405	154
ENSG00000081692	154
ENSG00000065000	125
ENSG00000136238	70
ENSG00000010361	111
ENSG00000081320	126
ENSG00000106346	154
ENSG00000092978	154
ENSG00000139910	127
ENSG00000073921	231
ENSG00000114331	231
ENSG00000106009	155
ENSG00000080561	155
ENSG00000127080	155
ENSG00000128606	13
ENSG00000007384	128
ENSG00000105443	154
ENSG00000136997	154
ENSG00000132153	223
ENSG00000111087	13
ENSG00000020181	13
ENSG00000130684	13
ENSG00000059728	195
ENSG00000125977	111
ENSG00000057252	111
ENSG00000071082	129
ENSG00000136720	130
ENSG00000129451	4
ENSG00000124422	4
ENSG00000135124	4
ENSG00000138386	223
ENSG00000009307	131
ENSG00000120158	77
ENSG00000118985	154
ENSG00000086300	15
ENSG00000140848	241
ENSG00000100505	70
ENSG00000101400	15
ENSG00000100294	70
ENSG00000054983	70
ENSG00000077150	155
ENSG00000137509	155
ENSG00000117620	70
ENSG00000122674	132
ENSG00000103343	154
ENSG00000062598	154
ENSG00000138785	154
ENSG00000071243	154
ENSG00000127720	14
ENSG00000008294	77
ENSG00000079101	77
ENSG00000123352	46
ENSG00000130313	77
ENSG00000099260	13
ENSG00000081479	4
ENSG00000136848	241
ENSG00000136770	70
ENSG00000120910	10
ENSG00000104679	10
ENSG00000090776	4
ENSG00000101347	70
ENSG00000091157	133
ENSG00000122420	13
ENSG00000138279	155
ENSG00000137767	134
ENSG00000085741	4
ENSG00000102699	195
ENSG00000146802	154
ENSG00000148297	195
ENSG00000088876	195
ENSG00000135924	10
ENSG00000125351	195
ENSG00000148296	195
ENSG00000112365	195
ENSG00000136827	195
ENSG00000108352	13
ENSG00000099203	135
ENSG00000077235	154
ENSG00000115468	154
ENSG00000101843	4
ENSG00000138834	4
ENSG00000025796	195
ENSG00000122705	77
ENSG00000130226	4
ENSG00000111962	136
ENSG00000131771	4
ENSG00000121797	137
ENSG00000100461	154
ENSG00000084652	154
ENSG00000131759	154
ENSG00000110881	155
ENSG00000100129	4
ENSG00000131899	10
ENSG00000064692	77
ENSG00000116922	154
ENSG00000145050	10
ENSG00000099219	4
ENSG00000104611	4
ENSG00000115602	7
ENSG00000105492	7
ENSG00000147113	341
ENSG00000129467	341
ENSG00000011454	155
ENSG00000064545	155
ENSG00000060491	155
ENSG00000109063	70
ENSG00000035664	77
ENSG00000149016	10
ENSG00000132819	111
ENSG00000125810	153
ENSG00000089063	23
ENSG00000108262	23
ENSG00000142168	4
ENSG00000137501	138
ENSG00000117280	13
ENSG00000137500	77
ENSG00000111639	77
ENSG00000144504	139
ENSG00000007545	195
ENSG00000139990	77
ENSG00000131067	223
ENSG00000132388	15
ENSG00000122299	195
ENSG00000065548	195
ENSG00000128512	13
ENSG00000120690	231
ENSG00000081189	341
ENSG00000106511	341
ENSG00000151150	4
ENSG00000133048	70
ENSG00000134042	14
ENSG00000138698	13
ENSG00000135632	154
ENSG00000140873	13
ENSG00000020577	15
ENSG00000114541	77
ENSG00000095203	13
ENSG00000071994	140
ENSG00000132612	4
ENSG00000091527	155
ENSG00000125753	155
ENSG00000136068	77
ENSG00000112304	77
ENSG00000127990	195
ENSG00000136158	154
ENSG00000038274	154
ENSG00000114861	77
ENSG00000112796	141
ENSG00000124120	142
ENSG00000104490	9
ENSG00000135077	143
ENSG00000143149	77
ENSG00000100926	341
ENSG00000121481	231
ENSG00000075785	154
ENSG00000123810	154
ENSG00000100014	77
ENSG00000102174	71
ENSG00000148053	4
ENSG00000114353	223
ENSG00000075151	15
ENSG00000070367	15
ENSG00000145681	144
ENSG00000092140	145
ENSG00000135269	241
ENSG00000102054	186
ENSG00000126581	155
ENSG00000155324	13
ENSG00000141867	146
ENSG00000126003	153
ENSG00000137819	45
ENSG00000081803	70
ENSG00000140612	14
ENSG00000143569	147
ENSG00000111676	101
ENSG00000133619	77
ENSG00000117505	77
ENSG00000099804	10
ENSG00000145348	148
ENSG00000152818	149
ENSG00000104427	14
ENSG00000071127	155
ENSG00000155368	77
ENSG00000088451	77
ENSG00000146282	77
ENSG00000127084	150
ENSG00000104976	151
ENSG00000111834	154
ENSG00000115966	152
ENSG00000120029	153
ENSG00000103047	153
ENSG00000138835	322
ENSG00000115137	154
ENSG00000127903	154
ENSG00000100650	195
ENSG00000105171	155
ENSG00000109107	15
ENSG00000105438	13
ENSG00000155115	13
ENSG00000153339	13
ENSG00000121933	153
ENSG00000124786	223
ENSG00000109452	156
ENSG00000060339	10
ENSG00000105298	10
ENSG00000139437	155
ENSG00000116350	10
ENSG00000132604	10
ENSG00000149932	10
ENSG00000115183	157
ENSG00000145780	154
ENSG00000115839	154
ENSG00000086758	195
ENSG00000154059	195
ENSG00000011258	154
ENSG00000157927	4
ENSG00000116747	158
ENSG00000100099	4
ENSG00000108094	155
ENSG00000144320	154
ENSG00000115159	159
ENSG00000148154	154
ENSG00000100897	77
ENSG00000125445	77
ENSG00000138668	10
ENSG00000118200	155
ENSG00000153187	155
ENSG00000129636	155
ENSG00000125995	10
ENSG00000111912	322
ENSG00000156535	46
ENSG00000027075	46
ENSG00000147439	46
ENSG00000106624	13
ENSG00000140937	13
ENSG00000157216	223
ENSG00000157800	160
ENSG00000128989	161
ENSG00000132801	162
ENSG00000146223	155
ENSG00000114166	163
ENSG00000155561	164
ENSG00000142655	15
ENSG00000007216	4
ENSG00000006194	77
ENSG00000143158	77
ENSG00000116329	77
ENSG00000122824	13
ENSG00000051382	13
ENSG00000158714	70
ENSG00000132323	195
ENSG00000052126	231
ENSG00000128185	231
ENSG00000011198	13
ENSG00000136141	13
ENSG00000114742	13
ENSG00000113734	154
ENSG00000087077	154
ENSG00000036672	10
ENSG00000126945	10
ENSG00000127616	10
ENSG00000149582	165
ENSG00000160214	77
ENSG00000101333	13
ENSG00000158793	77
ENSG00000102034	154
ENSG00000072501	10
ENSG00000132881	15
ENSG00000152256	77
ENSG00000139160	166
ENSG00000134453	167
ENSG00000124279	154
ENSG00000120370	154
ENSG00000141497	13
ENSG00000110917	14
ENSG00000107223	10
ENSG00000133895	154
ENSG00000109920	154
ENSG00000148303	168
ENSG00000149743	77
ENSG00000127472	169
ENSG00000132688	70
ENSG00000047644	15
ENSG00000112144	231
ENSG00000100353	111
ENSG00000143486	223
ENSG00000135749	155
ENSG00000160408	77
ENSG00000159348	223
ENSG00000139946	4
ENSG00000162892	70
ENSG00000065618	155
ENSG00000066027	77
ENSG00000123240	223
ENSG00000117408	15
ENSG00000100591	223
ENSG00000143546	170
ENSG00000136943	154
ENSG00000012822	10
ENSG00000140455	15
ENSG00000152377	13
ENSG00000091972	13
ENSG00000139211	13
ENSG00000113621	13
ENSG00000107201	13
ENSG00000010322	13
ENSG00000048544	171
ENSG00000112159	155
ENSG00000114316	155
ENSG00000128645	154
ENSG00000133195	4
ENSG00000157152	13
ENSG00000118620	172
ENSG00000081041	172
ENSG00000048028	154
ENSG00000080822	154
ENSG00000138496	173
ENSG00000137770	174
ENSG00000131725	155
ENSG00000163291	154
ENSG00000139263	175
ENSG00000110048	20
ENSG00000101773	176
ENSG00000121207	177
ENSG00000095713	178
ENSG00000118473	178
ENSG00000108055	195
ENSG00000110195	4
ENSG00000114251	4
ENSG00000151500	179
ENSG00000119705	77
ENSG00000153066	154
ENSG00000090863	154
ENSG00000139679	180
ENSG00000066455	15
ENSG00000157214	181
ENSG00000147421	14
ENSG00000148925	13
ENSG00000101255	4
ENSG00000073331	4
ENSG00000055483	154
ENSG00000117360	77
ENSG00000120868	182
ENSG00000038210	111
ENSG00000134452	183
ENSG00000129009	101
ENSG00000160410	184
ENSG00000115484	4
ENSG00000007516	111
ENSG00000136874	155
ENSG00000114631	15
ENSG00000139832	154
ENSG00000121858	4
ENSG00000136925	195
ENSG00000103260	185
ENSG00000144228	322
ENSG00000116473	70
ENSG00000131323	15
ENSG00000109971	154
ENSG00000119596	186
ENSG00000123575	155
ENSG00000114023	154
ENSG00000165071	4
ENSG00000059573	187
ENSG00000157570	341
ENSG00000162444	188
ENSG00000117020	77
ENSG00000136280	189
ENSG00000133962	190
ENSG00000106018	191
ENSG00000116668	322
ENSG00000121067	85
ENSG00000151923	13
ENSG00000139697	195
ENSG00000092199	77
ENSG00000106628	77
ENSG00000119396	70
ENSG00000148843	10
ENSG00000147419	192
ENSG00000117758	223
ENSG00000125870	23
ENSG00000155666	195
ENSG00000134698	193
ENSG00000090339	154
ENSG00000091137	15
ENSG00000089639	154
ENSG00000090470	154
ENSG00000102595	154
ENSG00000115758	154
ENSG00000138777	4
ENSG00000135486	194
ENSG00000139410	77
ENSG00000069275	155
ENSG00000162999	195
ENSG00000143971	154
ENSG00000119682	154
ENSG00000166133	154
ENSG00000149761	4
ENSG00000166266	4
ENSG00000140950	15
ENSG00000101972	155
ENSG00000130811	101
ENSG00000125772	101
ENSG00000059758	77
ENSG00000106105	154
ENSG00000047249	196
ENSG00000132669	70
ENSG00000155974	197
ENSG00000116977	101
ENSG00000085872	10
ENSG00000141664	153
ENSG00000065308	13
ENSG00000161013	155
ENSG00000072778	77
ENSG00000116251	101
ENSG00000071189	77
ENSG00000141027	154
ENSG00000123416	154
ENSG00000114850	241
ENSG00000160712	198
ENSG00000027847	77
ENSG00000037749	341
ENSG00000117868	154
ENSG00000147684	155
ENSG00000129204	199
ENSG00000101493	117
ENSG00000140948	77
ENSG00000143033	200
ENSG00000149548	201
ENSG00000164530	13
ENSG00000105707	4
ENSG00000101966	155
ENSG00000080345	202
ENSG00000138162	154
ENSG00000144031	77
ENSG00000106683	15
ENSG00000140105	4
ENSG00000138172	154
ENSG00000132016	307
ENSG00000103044	307
ENSG00000103888	13
ENSG00000100739	13
ENSG00000146776	111
ENSG00000156218	13
ENSG00000154258	13
ENSG00000123342	4
ENSG00000141101	4
ENSG00000140905	111
ENSG00000126391	203
ENSG00000145675	203
ENSG00000123636	155
ENSG00000011009	204
ENSG00000153250	205
ENSG00000168002	206
ENSG00000033100	154
ENSG00000067221	15
ENSG00000083814	15
ENSG00000167755	207
ENSG00000129455	207
ENSG00000167754	207
ENSG00000115828	208
ENSG00000102098	223
ENSG00000144580	154
ENSG00000139154	154
ENSG00000121957	13
ENSG00000005059	13
ENSG00000165175	154
ENSG00000136279	154
ENSG00000103449	209
ENSG00000164172	210
ENSG00000115944	211
ENSG00000100325	223
ENSG00000005100	223
ENSG00000163762	212
ENSG00000166189	195
ENSG00000133393	155
ENSG00000105583	10
ENSG00000026103	154
ENSG00000115380	77
ENSG00000060971	13
ENSG00000143256	155
ENSG00000016864	14
ENSG00000122140	10
ENSG00000144524	117
ENSG00000149260	13
ENSG00000119737	13
ENSG00000110092	15
ENSG00000111057	213
ENSG00000091490	223
ENSG00000131473	77
ENSG00000162368	13
ENSG00000111802	70
ENSG00000169744	214
ENSG00000113013	215
ENSG00000116199	216
ENSG00000127995	217
ENSG00000151413	218
ENSG00000112787	85
ENSG00000154582	154
ENSG00000151623	101
ENSG00000124374	14
ENSG00000164808	195
ENSG00000152464	4
ENSG00000102312	4
ENSG00000143190	154
ENSG00000151882	111
ENSG00000038219	13
ENSG00000138442	13
ENSG00000161920	219
ENSG00000124177	219
ENSG00000100916	70
ENSG00000140750	13
ENSG00000154783	220
ENSG00000073050	221
ENSG00000105640	222
ENSG00000140262	155
ENSG00000106012	4
ENSG00000129595	15
ENSG00000117143	13
ENSG00000101084	15
ENSG00000152219	4
ENSG00000111911	4
ENSG00000145979	223
ENSG00000153563	223
ENSG00000167578	111
ENSG00000128641	111
ENSG00000133466	111
ENSG00000165152	154
ENSG00000123685	223
ENSG00000157778	224
ENSG00000163121	225
ENSG00000123562	10
ENSG00000133142	10
ENSG00000166441	101
ENSG00000155393	341
ENSG00000172663	226
ENSG00000162545	4
ENSG00000005436	15
ENSG00000169570	15
ENSG00000107815	195
ENSG00000117523	227
ENSG00000164867	341
ENSG00000162236	154
ENSG00000165685	228
ENSG00000104969	4
ENSG00000113595	154
ENSG00000155868	229
ENSG00000163818	13
ENSG00000168884	10
ENSG00000035862	230
ENSG00000162928	155
ENSG00000135775	155
ENSG00000079246	155
ENSG00000113558	155
ENSG00000137876	231
ENSG00000102030	4
ENSG00000166394	4
ENSG00000171130	154
ENSG00000085382	232
ENSG00000120992	4
ENSG00000130584	233
ENSG00000119231	195
ENSG00000172301	10
ENSG00000144028	10
ENSG00000072506	234
ENSG00000142396	155
ENSG00000076248	111
ENSG00000114654	111
ENSG00000160298	10
ENSG00000163866	154
ENSG00000095015	154
ENSG00000166783	154
ENSG00000139405	154
ENSG00000171843	85
ENSG00000129566	85
ENSG00000130119	85
ENSG00000111726	235
ENSG00000129194	195
ENSG00000096093	236
ENSG00000128563	10
ENSG00000160799	10
ENSG00000159335	10
ENSG00000168993	341
ENSG00000154914	4
ENSG00000077782	4
ENSG00000146374	237
ENSG00000175416	10
ENSG00000170260	10
ENSG00000105948	77
ENSG00000139926	10
ENSG00000163918	195
ENSG00000165124	13
ENSG00000142330	341
ENSG00000121864	23
ENSG00000089163	154
ENSG00000121413	238
ENSG00000115112	153
ENSG00000107242	10
ENSG00000065485	195
ENSG00000106852	195
ENSG00000114200	77
ENSG00000070785	15
ENSG00000176678	239
ENSG00000168490	111
ENSG00000169499	10
ENSG00000109046	240
ENSG00000136021	240
ENSG00000145782	154
ENSG00000159873	154
ENSG00000106077	154
ENSG00000144306	341
ENSG00000105538	154
ENSG00000161914	341
ENSG00000161298	154
ENSG00000167110	10
ENSG00000117475	241
ENSG00000176842	10
ENSG00000115318	241
ENSG00000151148	77
ENSG00000112096	242
ENSG00000124789	13
ENSG00000155760	10
ENSG00000025708	243
ENSG00000161204	244
ENSG00000053900	244
ENSG00000158122	154
ENSG00000087206	10
ENSG00000110841	23
ENSG00000121316	13
ENSG00000164414	14
ENSG00000161202	155
ENSG00000157510	155
ENSG00000100036	77
ENSG00000136048	4
ENSG00000155099	245
ENSG00000048828	245
ENSG00000173905	246
ENSG00000168071	155
ENSG00000123374	23
ENSG00000174007	155
ENSG00000161021	154
ENSG00000119411	4
ENSG00000138382	77
ENSG00000163755	77
ENSG00000083168	10
ENSG00000125841	247
ENSG00000085511	247
ENSG00000147174	154
ENSG00000006459	154
ENSG00000160593	248
ENSG00000158481	248
ENSG00000110799	341
ENSG00000129128	154
ENSG00000156990	249
ENSG00000147364	250
ENSG00000102900	250
ENSG00000085719	250
ENSG00000163104	231
ENSG00000100852	231
ENSG00000095574	231
ENSG00000105374	251
ENSG00000120265	154
ENSG00000123364	252
ENSG00000166562	223
ENSG00000152193	253
ENSG00000100311	253
ENSG00000107186	254
ENSG00000135540	77
ENSG00000105426	15
ENSG00000134243	77
ENSG00000170234	77
ENSG00000172939	12
ENSG00000134248	15
ENSG00000174576	154
ENSG00000171044	4
ENSG00000084623	255
ENSG00000140092	256
ENSG00000142694	257
ENSG00000181544	258
ENSG00000103061	259
ENSG00000103043	13
ENSG00000130363	15
ENSG00000100242	70
ENSG00000144136	154
ENSG00000167460	154
ENSG00000104415	13
ENSG00000147144	13
ENSG00000137491	223
ENSG00000141639	4
ENSG00000080371	260
ENSG00000124608	155
ENSG00000100813	155
ENSG00000171863	231
ENSG00000143222	155
ENSG00000130958	155
ENSG00000151117	4
ENSG00000131724	155
ENSG00000124155	13
ENSG00000159259	15
ENSG00000181458	15
ENSG00000154240	15
ENSG00000130396	111
ENSG00000083817	154
ENSG00000095951	195
ENSG00000183426	261
ENSG00000167615	262
ENSG00000174132	263
ENSG00000113552	154
ENSG00000123200	10
ENSG00000118579	85
ENSG00000150594	13
ENSG00000183092	264
ENSG00000122733	4
ENSG00000145416	322
ENSG00000001629	265
ENSG00000180573	266
ENSG00000110031	10
ENSG00000139908	15
ENSG00000110200	15
ENSG00000088256	155
ENSG00000100632	14
ENSG00000105968	14
ENSG00000041353	15
ENSG00000151718	77
ENSG00000085644	267
ENSG00000120696	267
ENSG00000179409	154
ENSG00000129295	341
ENSG00000052841	155
ENSG00000136531	268
ENSG00000107485	269
ENSG00000154309	223
ENSG00000100614	111
ENSG00000177879	77
ENSG00000142089	270
ENSG00000144283	271
ENSG00000140395	272
ENSG00000151846	10
ENSG00000169951	154
ENSG00000105810	111
ENSG00000085265	273
ENSG00000104131	15
ENSG00000130844	4
ENSG00000026950	274
ENSG00000147383	13
ENSG00000145002	275
ENSG00000143614	195
ENSG00000100239	195
ENSG00000114107	195
ENSG00000066382	276
ENSG00000177628	155
ENSG00000166908	155
ENSG00000077063	13
ENSG00000127377	277
ENSG00000068383	278
ENSG00000137760	195
ENSG00000172081	77
ENSG00000108854	77
ENSG00000000460	279
ENSG00000178662	280
ENSG00000152443	154
ENSG00000108106	154
ENSG00000184786	281
ENSG00000137628	4
ENSG00000146707	282
ENSG00000115232	283
ENSG00000134001	4
ENSG00000111237	13
ENSG00000080854	284
ENSG00000177888	284
ENSG00000184305	285
ENSG00000129315	155
ENSG00000130779	155
ENSG00000089818	155
ENSG00000152784	23
ENSG00000170615	23
ENSG00000139624	286
ENSG00000138769	154
ENSG00000128609	14
ENSG00000175906	15
ENSG00000130052	15
ENSG00000160321	287
ENSG00000179344	19
ENSG00000013374	155
ENSG00000111481	155
ENSG00000108518	155
ENSG00000085063	341
ENSG00000167792	288
ENSG00000054267	22
ENSG00000160993	154
ENSG00000162437	289
ENSG00000107077	15
ENSG00000147050	223
ENSG00000136026	290
ENSG00000176563	4
ENSG00000115884	111
ENSG00000139737	111
ENSG00000133958	195
ENSG00000127948	15
ENSG00000135972	17
ENSG00000104973	77
ENSG00000132002	195
ENSG00000106144	291
ENSG00000123384	15
ENSG00000106789	154
ENSG00000163516	154
ENSG00000183508	195
ENSG00000012232	195
ENSG00000147140	223
ENSG00000057019	292
ENSG00000029364	22
ENSG00000113638	293
ENSG00000105245	4
ENSG00000104723	13
ENSG00000176087	294
ENSG00000101266	295
ENSG00000185614	4
ENSG00000162066	4
ENSG00000135605	4
ENSG00000187240	154
ENSG00000178665	155
ENSG00000170540	70
ENSG00000069188	213
ENSG00000110446	10
ENSG00000122861	155
ENSG00000168661	154
ENSG00000085449	155
ENSG00000066427	296
ENSG00000133872	318
ENSG00000144959	4
ENSG00000150337	297
ENSG00000054690	361
ENSG00000185619	154
ENSG00000168781	15
ENSG00000196290	155
ENSG00000115128	195
ENSG00000162783	153
ENSG00000102466	298
ENSG00000198142	111
ENSG00000168936	15
ENSG00000106415	77
ENSG00000183826	15
ENSG00000105926	15
ENSG00000198000	10
ENSG00000102172	15
ENSG00000127993	299
ENSG00000140259	299
ENSG00000170633	300
ENSG00000119720	301
ENSG00000121542	195
ENSG00000129968	341
ENSG00000125814	302
ENSG00000130669	303
ENSG00000147065	304
ENSG00000070087	304
ENSG00000152932	111
ENSG00000182568	77
ENSG00000171243	4
ENSG00000134109	4
ENSG00000136193	4
ENSG00000183172	305
ENSG00000139182	155
ENSG00000160293	306
ENSG00000107036	4
ENSG00000143110	307
ENSG00000164051	308
ENSG00000130544	309
ENSG00000080608	4
ENSG00000143578	310
ENSG00000135837	155
ENSG00000198464	155
ENSG00000179583	19
ENSG00000019582	19
ENSG00000137710	77
ENSG00000125534	311
ENSG00000120699	117
ENSG00000006652	10
ENSG00000198169	312
ENSG00000204264	313
ENSG00000153201	14
ENSG00000168566	154
ENSG00000144827	154
ENSG00000198830	77
ENSG00000104689	77
ENSG00000134884	314
ENSG00000163141	315
ENSG00000156875	154
ENSG00000116809	154
ENSG00000183578	23
ENSG00000127838	316
ENSG00000134590	317
ENSG00000171163	111
ENSG00000096384	111
ENSG00000087448	318
ENSG00000205362	153
ENSG00000131941	4
ENSG00000187266	111
ENSG00000119650	10
ENSG00000182095	319
ENSG00000163904	195
ENSG00000128422	4
ENSG00000099910	320
ENSG00000091622	320
ENSG00000136699	321
ENSG00000206052	155
ENSG00000140650	195
ENSG00000174175	4
ENSG00000142731	13
ENSG00000138161	323
ENSG00000153132	324
ENSG00000168765	325
ENSG00000100151	13
ENSG00000100167	13
ENSG00000132763	155
ENSG00000090054	155
ENSG00000137494	154
ENSG00000167136	341
ENSG00000015285	326
ENSG00000213903	327
ENSG00000164687	328
ENSG00000157259	329
ENSG00000116521	329
ENSG00000187867	10
ENSG00000111640	223
ENSG00000162063	195
ENSG00000164975	195
ENSG00000184451	330
ENSG00000145723	154
ENSG00000105784	331
ENSG00000100567	15
ENSG00000072682	154
ENSG00000185291	341
ENSG00000132196	223
ENSG00000162144	332
ENSG00000150995	4
ENSG00000171862	333
ENSG00000176681	334
ENSG00000113318	15
ENSG00000198034	335
ENSG00000110318	336
ENSG00000108559	15
ENSG00000131844	337
ENSG00000157613	10
ENSG00000185829	338
ENSG00000076662	223
ENSG00000168394	155
ENSG00000143815	155
ENSG00000179085	10
ENSG00000082515	77
ENSG00000151779	195
ENSG00000196482	195
ENSG00000157538	195
ENSG00000103197	195
ENSG00000162734	15
ENSG00000183751	339
ENSG00000085563	13
ENSG00000062582	341
ENSG00000204427	10
ENSG00000198743	340
ENSG00000130204	10
ENSG00000160325	341
ENSG00000204577	342
ENSG00000224389	343
ENSG00000178719	4
ENSG00000243232	344
ENSG00000149179	345
ENSG00000197653	346
ENSG00000100300	77
ENSG00000180660	347
ENSG00000170545	4
ENSG00000070214	4
ENSG00000088320	231
ENSG00000161542	4
ENSG00000138074	13
ENSG00000205560	348
ENSG00000213445	70
ENSG00000096717	70
ENSG00000155256	70
ENSG00000112406	70
ENSG00000103249	349
ENSG00000183401	231
ENSG00000085760	223
ENSG00000100811	223
ENSG00000004660	15
ENSG00000198231	350
ENSG00000068650	351
ENSG00000255346	352
ENSG00000153162	353
ENSG00000135587	85
ENSG00000148814	4
ENSG00000122376	15
ENSG00000156502	15
ENSG00000160877	15
ENSG00000121297	4
ENSG00000254999	354
ENSG00000247596	355
ENSG00000136830	4
ENSG00000130768	4
ENSG00000241343	356
ENSG00000090061	155
ENSG00000270629	357
ENSG00000189144	155
ENSG00000146457	155
ENSG00000169188	358
ENSG00000104884	341
ENSG00000108001	77
ENSG00000156671	77
ENSG00000106479	195
ENSG00000235173	195
ENSG00000106714	195
ENSG00000067248	15
ENSG00000160201	359
ENSG00000101412	117
ENSG00000153094	266
ENSG00000142634	195
ENSG00000198689	4
ENSG00000160223	360
ENSG00000169299	361
ENSG00000054965	195
ENSG00000275464	362
