ensembl_id	no_na	mean	median	sd	lowerq	upperq	min	max
ENSG00000106689	210	2.580952380952381	2	1.1134751186384184	2	3	1	8
ENSG00000236668	210	2.580952380952381	2	1.1134751186384184	2	3	1	8
ENSG00000231227	210	2.580952380952381	2	1.1134751186384184	2	3	1	8
ENSG00000119408	210	2.580952380952381	2	1.1134751186384184	2	3	1	8
ENSG00000235204	210	2.580952380952381	2	1.1134751186384184	2	3	1	8
ENSG00000227200	210	2.580952380952381	2	1.1134751186384184	2	3	1	8
ENSG00000136930	210	2.580952380952381	2	1.1134751186384184	2	3	1	8
ENSG00000180264	210	2.580952380952381	2	1.1134751186384184	2	3	1	8
ENSG00000136931	210	2.580952380952381	2	1.1134751186384184	2	3	1	8
ENSG00000231149	210	2.580952380952381	2	1.1134751186384184	2	3	1	8
ENSG00000255804	210	2.580952380952381	2	1.1134751186384184	2	3	0	7
ENSG00000279510	210	2.580952380952381	2	1.1134751186384184	2	3	0	7
ENSG00000240755	210	2.580952380952381	2	1.1134751186384184	2	3	1	9
ENSG00000106648	210	2.6285714285714286	2	1.1132704770901942	2	3	1	7
ENSG00000276213	210	2.6285714285714286	2	1.1132704770901942	2	3	1	7
ENSG00000280319	210	2.6285714285714286	2	1.1132704770901942	2	4	1	7
ENSG00000123329	210	2.7142857142857144	2	1.112902027476565	2	4	2	7
ENSG00000166986	210	2.7142857142857144	2	1.112902027476565	2	4	2	7
ENSG00000275657	210	2.7142857142857144	2	1.112902027476565	2	4	2	7
ENSG00000175197	210	2.7142857142857144	2	1.112902027476565	2	4	2	7
ENSG00000208028	210	2.7142857142857144	2	1.112902027476565	2	4	2	7
ENSG00000166987	210	2.7142857142857144	2	1.112902027476565	2	4	2	7
ENSG00000196218	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000269445	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000268055	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000280910	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000161243	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000267992	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000183760	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000130669	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000269172	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000188505	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000179751	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000268510	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000197110	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000272395	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000213926	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000272311	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000183709	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000182393	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000128011	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000268262	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000130755	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000269246	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000179134	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000241983	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000006712	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000063322	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000128016	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000266559	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000090924	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000105193	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000196235	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000105197	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000090932	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000186838	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000176401	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000269792	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000269584	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000176396	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000269588	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000269188	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000244253	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000243581	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000239320	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000105198	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000269519	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000268153	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000268243	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000249861	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000226025	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000269460	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000268088	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000240320	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000006659	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000278813	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000204936	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000272396	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000204933	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000131126	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000124466	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000176531	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000105755	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000176472	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000073050	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000269177	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000268361	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000269583	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000234465	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000167378	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000124444	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000226763	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000131116	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000105767	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000011422	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000239948	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000237452	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000177045	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000259605	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000267395	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000104936	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000268434	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000185800	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000104941	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000024422	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000105373	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000221803	210	2.7142857142857144	2	1.112902027476565	2	3.75	1	6
ENSG00000119487	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000243845	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000227068	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000214761	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000229582	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000167081	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000230848	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000171169	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000148339	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000230536	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000234771	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000148334	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000232850	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000148346	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000171159	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000281669	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000148337	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000106976	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000207581	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000264823	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000167110	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000221297	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000280459	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000274982	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000175854	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000167112	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000281892	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000272696	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000167113	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000167114	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000223551	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000167118	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000272593	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000207955	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000273685	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000167123	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000273186	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000228510	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000136811	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000225951	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000264891	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000119392	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000228395	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000238406	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000197694	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000280474	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000280758	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000119333	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000227759	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000234705	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000119335	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000160447	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000264438	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000160446	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000223478	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000160445	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000203286	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000107021	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000167136	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000198917	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000171097	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000136802	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000175287	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000251184	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000175283	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000095319	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000267834	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000148341	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000148343	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000280692	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000167130	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000095321	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000234055	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000221521	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000119383	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000268707	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000188483	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000268050	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000204055	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000220992	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000235007	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000241084	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000224307	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000179082	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000268615	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000233901	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000242281	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000236146	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000230676	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000226355	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000264298	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000261334	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000204054	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000239353	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000227619	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000148335	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000179058	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000148331	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000234789	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000167157	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000236024	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000148344	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000233909	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000136816	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000136827	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000136819	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000136878	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000276124	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000224988	210	2.5904761904761906	2	1.1127382329319329	2	3	1	8
ENSG00000166166	210	2.5904761904761906	2	1.1127382329319329	2	3	1	7
ENSG00000252469	210	2.5904761904761906	2	1.1127382329319329	2	3	1	7
ENSG00000204648	210	2.5904761904761906	2	1.1127382329319329	2	3	1	6
ENSG00000234391	210	2.5904761904761906	2	1.1127382329319329	2	3	1	6
ENSG00000106617	210	2.6333333333333333	2	1.1127075187705655	2	3	1	7
ENSG00000242048	210	2.6333333333333333	2	1.1127075187705655	2	3	1	7
ENSG00000239911	210	2.6333333333333333	2	1.1127075187705655	2	3	1	7
ENSG00000212219	210	2.6333333333333333	2	1.1127075187705655	2	3	1	7
ENSG00000222941	210	2.6333333333333333	2	1.1127075187705655	2	3	1	7
ENSG00000227562	210	2.6333333333333333	2	1.1127075187705655	2	3	1	7
ENSG00000223164	210	2.6333333333333333	2	1.1127075187705655	2	3	1	7
ENSG00000197358	210	2.6333333333333333	2	1.1127075187705655	2	3	1	7
ENSG00000257869	210	2.6333333333333333	2	1.1127075187705655	2	3	1	7
ENSG00000240179	210	2.6333333333333333	2	1.1127075187705655	2	3	1	7
ENSG00000258026	210	2.6666666666666665	2	1.1124924958978497	2	4	1	7
ENSG00000221345	210	2.4047619047619047	2	1.1123388826834064	2	3	1	9
ENSG00000218350	210	2.4047619047619047	2	1.1123388826834064	2	3	1	9
ENSG00000211716	210	2.638095238095238	2	1.1121237885369808	2	3	1	7
ENSG00000257986	210	2.638095238095238	2	1.1121237885369808	2	3	1	7
ENSG00000212037	210	2.638095238095238	2	1.1121237885369808	2	3	1	7
ENSG00000257503	210	2.638095238095238	2	1.1121237885369808	2	3	1	7
ENSG00000139910	210	2.638095238095238	2	1.1121237885369808	2	3	1	7
ENSG00000257185	210	2.638095238095238	2	1.1121237885369808	2	3	1	7
ENSG00000260478	210	1.8238095238095238	2	1.112093057405681	1	2	1	9
ENSG00000221515	210	1.8238095238095238	2	1.112093057405681	1	2	1	9
ENSG00000260887	210	1.8238095238095238	2	1.112093057405681	1	2	1	9
ENSG00000279427	210	1.8238095238095238	2	1.112093057405681	1	2	1	9
ENSG00000103460	210	1.8238095238095238	2	1.112093057405681	1	2	1	9
ENSG00000258294	210	2.719047619047619	2	1.1119701243874267	2	4	2	7
ENSG00000258123	210	2.719047619047619	2	1.1119701243874267	2	4	2	7
ENSG00000257682	210	2.719047619047619	2	1.1119701243874267	2	4	2	7
ENSG00000267597	210	2.480952380952381	2	1.1119701243874267	2	3	1	9
ENSG00000197563	210	2.480952380952381	2	1.1119701243874267	2	3	1	9
ENSG00000134444	210	2.480952380952381	2	1.1119701243874267	2	3	1	9
ENSG00000266900	210	2.480952380952381	2	1.1119701243874267	2	3	1	9
ENSG00000267560	210	2.480952380952381	2	1.1119701243874267	2	3	1	9
ENSG00000141655	210	2.480952380952381	2	1.1119701243874267	2	3	1	9
ENSG00000199867	210	2.480952380952381	2	1.1119701243874267	2	3	1	9
ENSG00000267341	210	2.480952380952381	2	1.1119701243874267	2	3	1	9
ENSG00000241088	210	2.480952380952381	2	1.1119701243874267	2	3	1	9
ENSG00000267487	210	2.480952380952381	2	1.1119701243874267	2	3	1	9
ENSG00000125755	210	2.719047619047619	2	1.1119701243874267	2	3.75	1	6
ENSG00000269148	210	2.719047619047619	2	1.1119701243874267	2	3.75	1	6
ENSG00000170608	210	2.719047619047619	2	1.1119701243874267	2	3.75	1	6
ENSG00000170604	210	2.719047619047619	2	1.1119701243874267	2	3.75	1	6
ENSG00000176182	210	2.719047619047619	2	1.1119701243874267	2	3.75	1	6
ENSG00000188425	210	2.719047619047619	2	1.1119701243874267	2	3.75	1	6
ENSG00000104967	210	2.719047619047619	2	1.1119701243874267	2	3.75	1	6
ENSG00000280818	210	2.719047619047619	2	1.1119701243874267	2	3.75	1	6
ENSG00000104983	210	2.719047619047619	2	1.1119701243874267	2	3.75	1	6
ENSG00000211580	210	2.719047619047619	2	1.1119701243874267	2	3.75	1	6
ENSG00000008438	210	2.719047619047619	2	1.1119701243874267	2	3.75	1	6
ENSG00000268401	210	2.719047619047619	2	1.1119701243874267	2	3.75	1	6
ENSG00000199796	210	2.719047619047619	2	1.1119701243874267	2	3.75	1	6
ENSG00000138623	210	2.5238095238095237	2	1.1118779157040553	2	3	1	9
ENSG00000138629	210	2.5238095238095237	2	1.1118779157040553	2	3	1	9
ENSG00000247240	210	2.5238095238095237	2	1.1118779157040553	2	3	1	9
ENSG00000260103	210	2.5238095238095237	2	1.1118779157040553	2	3	1	9
ENSG00000261775	210	2.5238095238095237	2	1.1118779157040553	2	3	1	9
ENSG00000212279	210	2.5238095238095237	2	1.1118779157040553	2	3	1	9
ENSG00000278435	209	2.6220095693779903	2	1.1118651083376778	2	3	1	7
ENSG00000199912	208	2.6009615384615383	2	1.1118157836070754	2	3.25	1	8
ENSG00000245685	210	2.5285714285714285	2	1.111765205816398	2	3	1	9
ENSG00000250666	210	2.5285714285714285	2	1.111765205816398	2	3	1	9
ENSG00000248285	210	2.6714285714285713	2	1.111765205816398	2	4	1	8
ENSG00000178394	210	2.6714285714285713	2	1.111765205816398	2	4	1	8
ENSG00000266530	210	2.4714285714285715	2	1.111765205816398	2	3	1	11
ENSG00000176605	210	2.533333333333333	2	1.11163198848852	2	3	1	7
ENSG00000212664	210	2.533333333333333	2	1.11163198848852	2	3	1	9
ENSG00000226515	210	2.533333333333333	2	1.11163198848852	2	3	0	6
ENSG00000213269	210	2.533333333333333	2	1.11163198848852	2	3	0	6
ENSG00000239745	210	2.533333333333333	2	1.11163198848852	2	3	0	6
ENSG00000230665	210	2.533333333333333	2	1.11163198848852	2	3	0	6
ENSG00000213695	210	2.533333333333333	2	1.11163198848852	2	3	0	6
ENSG00000147100	210	2.533333333333333	2	1.11163198848852	2	3	0	6
ENSG00000231206	210	2.533333333333333	2	1.11163198848852	2	3	0	6
ENSG00000230673	210	2.533333333333333	2	1.11163198848852	2	3	0	6
ENSG00000131263	210	2.533333333333333	2	1.11163198848852	2	3	0	6
ENSG00000199885	210	2.533333333333333	2	1.11163198848852	2	3	0	6
ENSG00000050030	210	2.533333333333333	2	1.11163198848852	2	3	0	6
ENSG00000271589	210	2.533333333333333	2	1.11163198848852	2	3	0	6
ENSG00000131269	210	2.533333333333333	2	1.11163198848852	2	3	0	6
ENSG00000229661	210	2.533333333333333	2	1.11163198848852	2	3	0	6
ENSG00000199601	210	2.533333333333333	2	1.11163198848852	2	3	0	6
ENSG00000094841	210	2.533333333333333	2	1.11163198848852	2	3	0	6
ENSG00000232186	210	2.533333333333333	2	1.11163198848852	2	3	0	6
ENSG00000102383	210	2.533333333333333	2	1.11163198848852	2	3	0	6
ENSG00000233254	210	2.533333333333333	2	1.11163198848852	2	3	0	6
ENSG00000237089	210	2.533333333333333	2	1.11163198848852	2	3	0	6
ENSG00000224775	210	2.533333333333333	2	1.11163198848852	2	3	0	6
ENSG00000234130	210	2.533333333333333	2	1.11163198848852	2	3	0	6
ENSG00000072041	210	2.642857142857143	2	1.1115192536634375	2	4	1	7
ENSG00000258073	210	2.642857142857143	2	1.1115192536634375	2	4	1	7
ENSG00000231738	210	2.642857142857143	2	1.1115192536634375	2	4	1	7
ENSG00000133640	210	2.642857142857143	2	1.1115192536634375	2	4	1	7
ENSG00000269916	210	2.642857142857143	2	1.1115192536634375	2	4	1	7
ENSG00000262119	210	2.642857142857143	2	1.1115192536634375	2	3	1	7
ENSG00000258081	210	2.642857142857143	2	1.1115192536634375	2	3	1	7
ENSG00000280565	210	2.538095238095238	2	1.1114782563466021	2	3	1	8
ENSG00000228375	210	2.538095238095238	2	1.1114782563466021	2	3	1	8
ENSG00000237072	210	2.538095238095238	2	1.1114782563466021	2	3	1	8
ENSG00000111704	210	2.604761904761905	2	1.1114782563466021	2	3.75	1	8
ENSG00000215105	210	2.538095238095238	2	1.1114782563466021	2	3	0	6
ENSG00000186675	210	2.538095238095238	2	1.1114782563466021	2	3	0	6
ENSG00000240063	210	2.742857142857143	2	1.1113040008768993	2	4	2	7
ENSG00000058063	210	2.742857142857143	2	1.1113040008768993	2	4	2	7
ENSG00000270554	210	2.742857142857143	2	1.1113040008768993	2	4	2	7
ENSG00000273261	210	2.742857142857143	2	1.1113040008768993	2	4	2	7
ENSG00000043093	210	2.742857142857143	2	1.1113040008768993	2	4	2	7
ENSG00000244346	210	2.742857142857143	2	1.1113040008768993	2	4	2	7
ENSG00000078070	210	2.742857142857143	2	1.1113040008768993	2	4	2	7
ENSG00000243368	210	2.742857142857143	2	1.1113040008768993	2	4	2	7
ENSG00000078081	210	2.742857142857143	2	1.1113040008768993	2	4	2	7
ENSG00000053524	210	2.742857142857143	2	1.1113040008768993	2	4	2	7
ENSG00000176597	210	2.742857142857143	2	1.1113040008768993	2	4	2	7
ENSG00000202502	210	2.742857142857143	2	1.1113040008768993	2	4	2	7
ENSG00000156689	210	2.5428571428571427	2	1.1113040008768993	2	3	1	8
ENSG00000254717	210	2.5428571428571427	2	1.1113040008768993	2	3	1	8
ENSG00000232851	210	2.5476190476190474	2	1.1111092124233797	2	3	1	8
ENSG00000233526	210	2.5476190476190474	2	1.1111092124233797	2	3	1	8
ENSG00000232998	210	2.5476190476190474	2	1.1111092124233797	2	3	1	8
ENSG00000197969	210	2.5476190476190474	2	1.1111092124233797	2	3	1	8
ENSG00000211789	210	2.5476190476190474	2	1.1111092124233797	2	3	0	7
ENSG00000211790	210	2.5476190476190474	2	1.1111092124233797	2	3	0	7
ENSG00000256379	210	2.5476190476190474	2	1.1111092124233797	2	3	0	7
ENSG00000211791	210	2.5476190476190474	2	1.1111092124233797	2	3	0	7
ENSG00000211792	210	2.5476190476190474	2	1.1111092124233797	2	3	0	7
ENSG00000211793	210	2.5476190476190474	2	1.1111092124233797	2	3	0	7
ENSG00000229402	210	2.5476190476190474	2	1.1111092124233797	2	3	1	7
ENSG00000127152	210	2.5476190476190474	2	1.1111092124233797	2	3	1	7
ENSG00000235785	210	2.5476190476190474	2	1.1111092124233797	2	3	1	7
ENSG00000258383	210	2.5476190476190474	2	1.1111092124233797	2	3	1	7
ENSG00000183576	210	2.5476190476190474	2	1.1111092124233797	2	3	1	7
ENSG00000272439	210	2.5476190476190474	2	1.1111092124233797	2	3	1	7
ENSG00000090061	210	2.5476190476190474	2	1.1111092124233797	2	3	1	7
ENSG00000205476	210	2.5476190476190474	2	1.1111092124233797	2	3	1	7
ENSG00000258749	210	2.5476190476190474	2	1.1111092124233797	2	3	1	7
ENSG00000248185	210	2.676190476190476	2	1.1110169322887515	2	4	1	8
ENSG00000199739	210	2.6095238095238096	2	1.1110169322887515	2	3	1	7
ENSG00000258608	210	2.6095238095238096	2	1.1110169322887515	2	3	1	7
ENSG00000260046	210	2.6095238095238096	2	1.1110169322887515	2	3	1	7
ENSG00000257900	210	2.6095238095238096	2	1.1110169322887515	2	3	1	7
