ensemblID	community
ENSG00000009413	28
ENSG00000112425	228
ENSG00000100906	229
ENSG00000025156	28
ENSG00000106366	230
ENSG00000109606	231
ENSG00000101608	26
ENSG00000067704	222
ENSG00000113555	349
ENSG00000116285	369
ENSG00000115761	232
ENSG00000095319	296
ENSG00000119335	296
ENSG00000119421	296
ENSG00000099326	117
ENSG00000119596	169
ENSG00000100554	169
ENSG00000009830	169
ENSG00000013523	169
ENSG00000014919	653
ENSG00000108511	134
ENSG00000064989	349
ENSG00000096968	233
ENSG00000055211	28
ENSG00000110074	90
ENSG00000120526	494
ENSG00000104412	494
ENSG00000072364	281
ENSG00000113658	281
ENSG00000120129	230
ENSG00000121057	194
ENSG00000105939	141
ENSG00000005882	194
ENSG00000116171	234
ENSG00000070019	235
ENSG00000083814	359
ENSG00000034533	236
ENSG00000060688	237
ENSG00000121864	238
ENSG00000109790	239
ENSG00000121900	240
ENSG00000122026	63
ENSG00000113838	238
ENSG00000102038	241
ENSG00000117569	534
ENSG00000065243	534
ENSG00000107175	106
ENSG00000086065	106
ENSG00000107371	11
ENSG00000113578	242
ENSG00000079332	653
ENSG00000108064	653
ENSG00000096717	653
ENSG00000107625	653
ENSG00000123095	243
ENSG00000104979	432
ENSG00000115956	244
ENSG00000113070	230
ENSG00000086544	245
ENSG00000115568	246
ENSG00000115649	246
ENSG00000123999	247
ENSG00000124177	248
ENSG00000073861	183
ENSG00000124207	378
ENSG00000124275	418
ENSG00000124370	249
ENSG00000062370	138
ENSG00000065060	205
ENSG00000021355	250
ENSG00000124783	251
ENSG00000103042	141
ENSG00000013810	83
ENSG00000109099	252
ENSG00000073350	77
ENSG00000125445	77
ENSG00000125447	77
ENSG00000125454	253
ENSG00000107290	296
ENSG00000122140	296
ENSG00000125482	296
ENSG00000125812	254
ENSG00000101224	254
ENSG00000101220	254
ENSG00000089050	254
ENSG00000089775	169
ENSG00000117318	102
ENSG00000101442	255
ENSG00000025293	277
ENSG00000100991	277
ENSG00000072501	503
ENSG00000070785	256
ENSG00000100711	169
ENSG00000104872	257
ENSG00000106638	142
ENSG00000023608	169
ENSG00000107164	296
ENSG00000102178	258
ENSG00000106809	259
ENSG00000046889	349
ENSG00000105364	260
ENSG00000007968	158
ENSG00000103148	145
ENSG00000079805	432
ENSG00000121390	63
ENSG00000109534	261
ENSG00000005486	288
ENSG00000127989	142
ENSG00000110848	230
ENSG00000100288	165
ENSG00000100024	262
ENSG00000100014	165
ENSG00000100342	19
ENSG00000100156	263
ENSG00000100139	264
ENSG00000128595	265
ENSG00000128709	266
ENSG00000129158	56
ENSG00000129292	267
ENSG00000079999	432
ENSG00000127511	268
ENSG00000006757	503
ENSG00000101846	503
ENSG00000106723	296
ENSG00000104915	432
ENSG00000107796	350
ENSG00000074855	269
ENSG00000071564	117
ENSG00000078269	270
ENSG00000006015	271
ENSG00000124762	272
ENSG00000087116	316
ENSG00000105204	184
ENSG00000119321	273
ENSG00000097007	274
ENSG00000033030	163
ENSG00000127452	117
ENSG00000130175	432
ENSG00000130821	275
ENSG00000111328	276
ENSG00000100983	277
ENSG00000075399	141
ENSG00000131375	465
ENSG00000113648	281
ENSG00000106554	278
ENSG00000107404	374
ENSG00000131778	279
ENSG00000108448	120
ENSG00000075975	465
ENSG00000110171	74
ENSG00000132475	77
ENSG00000085265	81
ENSG00000103043	141
ENSG00000102974	141
ENSG00000125149	141
ENSG00000116661	280
ENSG00000102804	63
ENSG00000083642	63
ENSG00000102409	86
ENSG00000123562	66
ENSG00000108669	77
ENSG00000132005	117
ENSG00000133561	94
ENSG00000090266	142
ENSG00000050327	142
ENSG00000110315	74
ENSG00000127184	281
ENSG00000125037	282
ENSG00000123352	332
ENSG00000124256	197
ENSG00000116747	283
ENSG00000046604	26
ENSG00000110514	52
ENSG00000025434	52
ENSG00000116922	408
ENSG00000130749	44
ENSG00000128039	284
ENSG00000119681	285
ENSG00000134897	286
ENSG00000106733	287
ENSG00000127952	288
ENSG00000006576	142
ENSG00000132424	28
ENSG00000094914	146
ENSG00000070614	141
ENSG00000135723	289
ENSG00000067066	290
ENSG00000115947	291
ENSG00000120805	163
ENSG00000120457	292
ENSG00000113615	281
ENSG00000119777	293
ENSG00000106524	294
ENSG00000041357	526
ENSG00000120063	194
ENSG00000008283	194
ENSG00000085274	238
ENSG00000136699	295
ENSG00000072135	24
ENSG00000107890	53
ENSG00000136816	296
ENSG00000119318	296
ENSG00000081386	296
ENSG00000083223	296
ENSG00000119509	297
ENSG00000066697	298
ENSG00000135486	299
ENSG00000064313	494
ENSG00000112514	205
ENSG00000137177	300
ENSG00000124789	301
ENSG00000110077	379
ENSG00000137497	76
ENSG00000120992	448
ENSG00000137561	302
ENSG00000110660	90
ENSG00000128915	526
ENSG00000129028	303
ENSG00000069956	526
ENSG00000117500	534
ENSG00000084754	304
ENSG00000115207	232
ENSG00000107758	653
ENSG00000107745	653
ENSG00000115368	305
ENSG00000072274	306
ENSG00000065518	30
ENSG00000033800	526
ENSG00000103707	526
ENSG00000138642	197
ENSG00000109332	414
ENSG00000138674	307
ENSG00000138780	308
ENSG00000087470	309
ENSG00000111731	310
ENSG00000134283	311
ENSG00000010219	312
ENSG00000076662	313
ENSG00000139182	314
ENSG00000127311	315
ENSG00000106624	316
ENSG00000011465	316
ENSG00000111666	317
ENSG00000110921	318
ENSG00000062485	319
ENSG00000005175	387
ENSG00000139631	320
ENSG00000081760	163
ENSG00000137857	25
ENSG00000128872	321
ENSG00000103653	526
ENSG00000140521	526
ENSG00000118900	145
ENSG00000135838	322
ENSG00000000938	323
ENSG00000102967	141
ENSG00000007545	145
ENSG00000103121	141
ENSG00000070540	324
ENSG00000101596	26
ENSG00000134759	325
ENSG00000141543	77
ENSG00000092931	77
ENSG00000141542	77
ENSG00000141570	72
ENSG00000082212	326
ENSG00000141696	327
ENSG00000089335	184
ENSG00000106333	316
ENSG00000080573	316
ENSG00000087365	348
ENSG00000105366	328
ENSG00000020129	329
ENSG00000116815	330
ENSG00000143158	331
ENSG00000117016	141
ENSG00000132716	35
ENSG00000143294	385
ENSG00000143303	385
ENSG00000117362	385
ENSG00000136631	385
ENSG00000117360	332
ENSG00000004846	333
ENSG00000087245	333
ENSG00000105011	158
ENSG00000140525	158
ENSG00000143748	222
ENSG00000143799	334
ENSG00000135631	335
ENSG00000082258	336
ENSG00000091317	465
ENSG00000114784	337
ENSG00000114529	73
ENSG00000114270	338
ENSG00000090520	238
ENSG00000123737	414
ENSG00000137462	339
ENSG00000109738	340
ENSG00000113522	281
ENSG00000145911	341
ENSG00000065534	350
ENSG00000122335	28
ENSG00000049618	28
ENSG00000130338	342
ENSG00000120262	31
ENSG00000106153	140
ENSG00000142694	343
ENSG00000101850	344
ENSG00000105948	142
ENSG00000133135	345
ENSG00000147383	549
ENSG00000120885	346
ENSG00000107077	106
ENSG00000148187	146
ENSG00000147604	146
ENSG00000148358	296
ENSG00000136770	62
ENSG00000133110	316
ENSG00000110492	347
ENSG00000149115	348
ENSG00000110048	348
ENSG00000134809	348
ENSG00000137474	76
ENSG00000110200	76
ENSG00000149489	348
ENSG00000120279	349
ENSG00000066056	349
ENSG00000147113	349
ENSG00000101335	350
ENSG00000131044	351
ENSG00000088356	351
ENSG00000088305	277
ENSG00000101425	352
ENSG00000108061	353
ENSG00000077097	465
ENSG00000134333	74
ENSG00000136026	163
ENSG00000120832	163
ENSG00000122873	354
ENSG00000150687	355
ENSG00000119729	356
ENSG00000100503	357
ENSG00000119979	653
ENSG00000107560	653
ENSG00000143157	358
ENSG00000121413	359
ENSG00000144645	465
ENSG00000115159	360
ENSG00000144283	361
ENSG00000146233	362
ENSG00000139832	63
ENSG00000141447	363
ENSG00000053747	364
ENSG00000154258	365
ENSG00000145439	366
ENSG00000154639	367
ENSG00000154719	371
ENSG00000154767	465
ENSG00000048392	49
ENSG00000104517	49
ENSG00000123505	28
ENSG00000108039	653
ENSG00000109625	368
ENSG00000119929	653
ENSG00000121274	105
ENSG00000155542	281
ENSG00000106952	369
ENSG00000003987	346
ENSG00000135070	370
ENSG00000135002	370
ENSG00000156253	371
ENSG00000142168	371
ENSG00000142166	371
ENSG00000156650	117
ENSG00000134597	146
ENSG00000117620	534
ENSG00000099953	372
ENSG00000142207	371
ENSG00000142606	373
ENSG00000157911	374
ENSG00000138101	375
ENSG00000114988	376
ENSG00000114982	376
ENSG00000114107	377
ENSG00000124226	378
ENSG00000143224	385
ENSG00000151292	281
ENSG00000159055	371
ENSG00000142188	371
ENSG00000159082	371
ENSG00000010327	379
ENSG00000159199	194
ENSG00000136436	194
ENSG00000005448	380
ENSG00000137842	526
ENSG00000103021	141
ENSG00000116497	381
ENSG00000114491	382
ENSG00000141959	371
ENSG00000160282	383
ENSG00000160285	371
ENSG00000105379	384
ENSG00000130254	41
ENSG00000143553	385
ENSG00000143614	385
ENSG00000004864	142
ENSG00000071894	494
ENSG00000104522	494
ENSG00000131446	281
ENSG00000161013	281
ENSG00000114416	238
ENSG00000070495	77
ENSG00000125449	77
ENSG00000141569	77
ENSG00000107719	386
ENSG00000076108	387
ENSG00000141497	120
ENSG00000127586	145
ENSG00000152669	59
ENSG00000059122	145
ENSG00000140993	388
ENSG00000162384	408
ENSG00000117228	389
ENSG00000117595	390
ENSG00000092978	391
ENSG00000117791	392
ENSG00000162881	393
ENSG00000143479	394
ENSG00000162892	395
ENSG00000154370	396
ENSG00000163161	46
ENSG00000143546	397
ENSG00000002549	398
ENSG00000047662	398
ENSG00000113083	399
ENSG00000162614	350
ENSG00000033867	400
ENSG00000065548	401
ENSG00000153560	402
ENSG00000008952	238
ENSG00000134852	403
ENSG00000109814	404
ENSG00000145075	405
ENSG00000081041	406
ENSG00000153130	407
ENSG00000163754	236
ENSG00000091527	236
ENSG00000138496	67
ENSG00000163875	408
ENSG00000114859	238
ENSG00000004399	47
ENSG00000160211	409
ENSG00000155016	410
ENSG00000061918	411
ENSG00000164117	412
ENSG00000164124	413
ENSG00000153147	414
ENSG00000151611	414
ENSG00000109390	415
ENSG00000164171	416
ENSG00000145757	75
ENSG00000145476	417
ENSG00000073578	418
ENSG00000075790	142
ENSG00000164713	142
ENSG00000104320	419
ENSG00000100479	169
ENSG00000160345	420
ENSG00000148384	296
ENSG00000100926	117
ENSG00000161649	421
ENSG00000165915	74
ENSG00000133962	422
ENSG00000137672	423
ENSG00000166166	169
ENSG00000166224	424
ENSG00000104974	468
ENSG00000140905	136
ENSG00000011143	194
ENSG00000049540	425
ENSG00000106261	142
ENSG00000074842	426
ENSG00000156587	348
ENSG00000166927	427
ENSG00000136457	428
ENSG00000083799	429
ENSG00000147168	183
ENSG00000167554	430
ENSG00000008382	546
ENSG00000167703	120
ENSG00000129451	431
ENSG00000110697	126
ENSG00000084207	126
ENSG00000095059	432
ENSG00000129204	120
ENSG00000134825	348
ENSG00000092068	433
ENSG00000164530	434
ENSG00000168291	435
ENSG00000090530	468
ENSG00000163563	468
ENSG00000132323	445
ENSG00000100739	436
ENSG00000103089	437
ENSG00000112290	28
ENSG00000166828	438
ENSG00000158856	346
ENSG00000164056	439
ENSG00000168309	439
ENSG00000164305	440
ENSG00000164692	316
ENSG00000168754	441
ENSG00000134202	113
ENSG00000166762	526
ENSG00000167543	442
ENSG00000103852	443
ENSG00000068078	83
ENSG00000061455	444
ENSG00000036257	445
ENSG00000145246	446
ENSG00000167754	447
ENSG00000104738	448
ENSG00000169251	449
ENSG00000163239	450
ENSG00000065882	451
ENSG00000104324	452
ENSG00000147526	64
ENSG00000141577	77
ENSG00000125148	453
ENSG00000169660	77
ENSG00000169738	77
ENSG00000143952	454
ENSG00000102054	455
ENSG00000047230	456
ENSG00000128652	457
ENSG00000153485	458
ENSG00000122952	158
ENSG00000135218	421
ENSG00000135953	459
ENSG00000111057	460
ENSG00000119673	169
ENSG00000101407	255
ENSG00000139579	461
ENSG00000115526	462
ENSG00000151883	463
ENSG00000167700	494
ENSG00000089094	163
ENSG00000073150	165
ENSG00000163412	464
ENSG00000110871	163
ENSG00000144597	465
ENSG00000163528	465
ENSG00000145375	466
ENSG00000165507	439
ENSG00000171307	653
ENSG00000133247	467
ENSG00000066379	205
ENSG00000164346	281
ENSG00000171657	468
ENSG00000134363	470
ENSG00000165476	469
ENSG00000101463	470
ENSG00000154760	471
ENSG00000130414	472
ENSG00000165406	473
ENSG00000099290	473
ENSG00000132749	126
ENSG00000107099	474
ENSG00000037965	475
ENSG00000163682	146
ENSG00000076242	214
ENSG00000170846	83
ENSG00000168056	348
ENSG00000165685	476
ENSG00000156136	70
ENSG00000173227	126
ENSG00000126561	477
ENSG00000173715	478
ENSG00000174125	479
ENSG00000005102	110
ENSG00000110047	348
ENSG00000174326	480
ENSG00000091986	481
ENSG00000162383	481
ENSG00000135976	482
ENSG00000121410	117
ENSG00000138660	483
ENSG00000154096	316
ENSG00000172031	484
ENSG00000142102	485
ENSG00000114805	486
ENSG00000174938	487
ENSG00000083937	80
ENSG00000163320	80
ENSG00000109920	74
ENSG00000156170	488
ENSG00000172247	117
ENSG00000160072	374
ENSG00000135679	489
ENSG00000167880	77
ENSG00000110917	141
ENSG00000111412	141
ENSG00000006432	141
ENSG00000138193	490
ENSG00000160862	491
ENSG00000176490	492
ENSG00000126562	493
ENSG00000085719	494
ENSG00000176678	495
ENSG00000170561	496
ENSG00000166348	653
ENSG00000112787	163
ENSG00000105523	497
ENSG00000177542	74
ENSG00000169813	653
ENSG00000128590	498
ENSG00000123131	499
ENSG00000145782	500
ENSG00000025708	501
ENSG00000162980	63
ENSG00000113262	502
ENSG00000083844	117
ENSG00000169093	503
ENSG00000167393	504
ENSG00000083828	505
ENSG00000103512	506
ENSG00000151117	507
ENSG00000164898	508
ENSG00000130159	432
ENSG00000104907	432
ENSG00000115232	509
ENSG00000166886	510
ENSG00000179241	511
ENSG00000142208	169
ENSG00000116031	512
ENSG00000139211	513
ENSG00000163909	514
ENSG00000124486	515
ENSG00000028203	516
ENSG00000144648	517
ENSG00000155304	518
ENSG00000133195	519
ENSG00000072210	520
ENSG00000123836	521
ENSG00000123364	522
ENSG00000173401	523
ENSG00000136451	194
ENSG00000165879	524
ENSG00000169313	468
ENSG00000120742	525
ENSG00000144893	525
ENSG00000140553	526
ENSG00000138311	527
ENSG00000011132	117
ENSG00000143450	528
ENSG00000118620	529
ENSG00000125827	530
ENSG00000078124	531
ENSG00000103342	145
ENSG00000182809	169
ENSG00000180257	532
ENSG00000170954	532
ENSG00000151338	533
ENSG00000117054	534
ENSG00000099219	106
ENSG00000180245	535
ENSG00000140471	526
ENSG00000173064	163
ENSG00000170881	494
ENSG00000174106	541
ENSG00000105855	536
ENSG00000183426	537
ENSG00000121753	538
ENSG00000175356	74
ENSG00000128228	165
ENSG00000131871	539
ENSG00000162390	540
ENSG00000130024	28
ENSG00000130522	107
ENSG00000143507	107
ENSG00000166986	541
ENSG00000105750	681
ENSG00000180573	91
ENSG00000100296	165
ENSG00000123609	542
ENSG00000184887	169
ENSG00000182700	543
ENSG00000139613	544
ENSG00000040608	165
ENSG00000133302	545
ENSG00000105321	546
ENSG00000128422	547
ENSG00000134757	547
ENSG00000169085	548
ENSG00000104936	87
ENSG00000071553	549
ENSG00000126860	88
ENSG00000185201	550
ENSG00000161298	184
ENSG00000065618	547
ENSG00000131779	551
ENSG00000117262	385
ENSG00000139514	63
ENSG00000054179	552
ENSG00000145002	553
ENSG00000073008	554
ENSG00000137473	555
ENSG00000086288	556
ENSG00000150556	557
ENSG00000127377	558
ENSG00000134871	559
ENSG00000137185	205
ENSG00000157326	560
ENSG00000187583	561
ENSG00000105519	562
ENSG00000099999	165
ENSG00000166823	563
ENSG00000185386	564
ENSG00000106397	142
ENSG00000079462	565
ENSG00000187609	566
ENSG00000179168	567
ENSG00000048828	568
ENSG00000163069	569
ENSG00000112685	570
ENSG00000181666	184
ENSG00000075407	571
ENSG00000170949	532
ENSG00000188643	572
ENSG00000151690	573
ENSG00000102878	574
ENSG00000179344	575
ENSG00000019582	575
ENSG00000142227	576
ENSG00000196074	277
ENSG00000173041	577
ENSG00000174428	578
ENSG00000144792	579
ENSG00000171943	580
ENSG00000134627	581
ENSG00000090612	163
ENSG00000140575	582
ENSG00000180855	588
ENSG00000140564	583
ENSG00000112706	28
ENSG00000173875	588
ENSG00000114446	584
ENSG00000169740	98
ENSG00000147996	116
ENSG00000181218	585
ENSG00000196867	586
ENSG00000167565	587
ENSG00000196757	588
ENSG00000101363	589
ENSG00000167232	590
ENSG00000197208	591
ENSG00000196659	592
ENSG00000181444	593
ENSG00000142556	594
ENSG00000176024	594
ENSG00000161551	594
ENSG00000197021	137
ENSG00000128000	138
ENSG00000188868	588
ENSG00000156052	595
ENSG00000147050	503
ENSG00000169372	596
ENSG00000150337	597
ENSG00000196263	598
ENSG00000186522	599
ENSG00000131171	600
ENSG00000132004	432
ENSG00000103047	141
ENSG00000018869	601
ENSG00000145414	602
ENSG00000163293	603
ENSG00000196268	681
ENSG00000172687	681
ENSG00000135919	604
ENSG00000185689	605
ENSG00000005238	606
ENSG00000110321	74
ENSG00000174444	146
ENSG00000129467	349
ENSG00000106609	142
ENSG00000140534	158
ENSG00000158301	607
ENSG00000130164	608
ENSG00000163507	609
ENSG00000164520	610
ENSG00000148824	611
ENSG00000134590	109
ENSG00000125703	612
ENSG00000112511	205
ENSG00000204227	205
ENSG00000179583	575
ENSG00000168394	121
ENSG00000186787	613
ENSG00000204209	205
ENSG00000204334	614
ENSG00000204366	205
ENSG00000204388	615
ENSG00000204228	205
ENSG00000204392	114
ENSG00000137752	616
ENSG00000137337	205
ENSG00000198563	205
ENSG00000196267	617
ENSG00000140853	108
ENSG00000180592	618
ENSG00000120594	619
ENSG00000135637	620
ENSG00000081853	621
ENSG00000204965	622
ENSG00000204967	622
ENSG00000109881	623
ENSG00000177409	624
ENSG00000187266	625
ENSG00000140750	626
ENSG00000119711	169
ENSG00000103528	627
ENSG00000151876	418
ENSG00000089486	628
ENSG00000186260	145
ENSG00000100968	629
ENSG00000171368	630
ENSG00000139910	631
ENSG00000188086	632
ENSG00000169814	633
ENSG00000206561	465
ENSG00000061273	634
ENSG00000141994	635
ENSG00000203724	636
ENSG00000158710	637
ENSG00000138161	638
ENSG00000124067	639
ENSG00000152926	640
ENSG00000213903	641
ENSG00000105186	642
ENSG00000145982	643
ENSG00000145194	238
ENSG00000153933	644
ENSG00000130649	645
ENSG00000170425	120
ENSG00000177675	646
ENSG00000175048	647
ENSG00000171680	648
ENSG00000187017	648
ENSG00000158987	649
ENSG00000167807	650
ENSG00000204619	205
ENSG00000204252	575
ENSG00000205269	651
ENSG00000159314	546
ENSG00000171862	652
ENSG00000225830	653
ENSG00000176681	654
ENSG00000197360	655
ENSG00000151846	299
ENSG00000224389	125
ENSG00000198569	656
ENSG00000177932	657
ENSG00000184988	658
ENSG00000188171	659
ENSG00000162722	660
ENSG00000099992	661
ENSG00000066923	662
ENSG00000198929	130
ENSG00000185946	663
ENSG00000092964	664
ENSG00000198832	117
ENSG00000127990	665
ENSG00000143590	666
ENSG00000225932	142
ENSG00000198743	667
ENSG00000221843	668
ENSG00000169914	669
ENSG00000130810	670
ENSG00000117984	127
ENSG00000124251	124
ENSG00000204577	671
ENSG00000197837	672
ENSG00000077348	673
ENSG00000243232	129
ENSG00000145284	674
ENSG00000197653	675
ENSG00000198865	676
ENSG00000179178	677
ENSG00000253537	621
ENSG00000124766	678
ENSG00000204396	679
ENSG00000213988	680
ENSG00000081665	681
ENSG00000105708	681
ENSG00000058673	682
ENSG00000139323	683
ENSG00000255346	684
ENSG00000214274	132
ENSG00000108654	194
ENSG00000116783	685
ENSG00000153162	686
ENSG00000149218	5
ENSG00000196754	687
ENSG00000264230	687
ENSG00000242220	688
ENSG00000185332	689
ENSG00000263956	690
ENSG00000188321	691
ENSG00000177383	238
ENSG00000270629	692
ENSG00000196313	693
ENSG00000203896	694
ENSG00000128739	695
ENSG00000196136	696
ENSG00000144649	697
ENSG00000163026	698
ENSG00000184371	512
ENSG00000275066	546
ENSG00000160201	699
ENSG00000076554	700
ENSG00000204176	701
ENSG00000277161	546
ENSG00000275464	117
ENSG00000123191	702
